,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
63027,63027,2792007.35,17:15:46:004,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.2243,21.2243,5.3641,567.6507,335.5682,-,-,-,-,0.0142,0.3068,-0.9517,6.8905,8.0439,620.5908,612.6296,474.6586,0,-,-,-,-,-,-,-,-
63028,63028,2792024.046,17:15:46:020,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.1913,21.1913,5.3707,569.2302,335.2588,-,-,-,-,0.0154,0.3048,-0.9523,6.7263,8.119,620.3151,613.2274,474.3907,0,-,-,-,-,-,-,-,-
63029,63029,2792040.743,17:15:46:037,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.0216,21.0216,5.3684,570.3379,336.5942,-,-,-,-,0.0175,0.3024,-0.953,6.6072,8.2,620.4088,613.6531,474.1297,0,-,-,-,-,-,-,-,-
63030,63030,2792057.439,17:15:46:054,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.1442,21.1442,5.3726,570.3365,338.6031,-,-,-,-,0.0133,0.2989,-0.9542,6.4941,8.2276,620.6943,614.1808,474.1065,0,-,-,-,-,-,-,-,-
63031,63031,2792074.136,17:15:46:071,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.1302,21.1302,5.3739,571.2618,337.0706,-,-,-,-,0.0137,0.3006,-0.9536,6.3862,8.2306,619.6971,614.549,474.001,0,-,-,-,-,-,-,-,-
63032,63032,2792090.832,17:15:46:087,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.1777,21.1777,5.3782,569.6782,337.6149,-,-,-,-,0.007,0.3044,-0.9525,6.2531,8.2649,620.3972,615.2183,473.8401,0,-,-,-,-,-,-,-,-
63033,63033,2792107.529,17:15:46:104,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.1876,21.1876,5.3806,568.9419,338.56,-,-,-,-,0.0102,0.3069,-0.9517,6.1627,8.2312,619.357,615.4663,473.8594,0,-,-,-,-,-,-,-,-
63034,63034,2792124.225,17:15:46:121,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.1069,21.1069,5.3766,568.533,339.9868,-,-,-,-,0.0134,0.3023,-0.9531,6.072,8.2267,617.9456,615.7017,473.8763,0,-,-,-,-,-,-,-,-
63035,63035,2792140.922,17:15:46:137,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.1819,21.1819,5.3785,566.7025,340.3648,-,-,-,-,0.0084,0.302,-0.9533,6.0074,8.2458,619.0567,616.0885,473.8775,0,-,-,-,-,-,-,-,-
63036,63036,2792157.618,17:15:46:154,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.2412,21.2412,5.3833,565.0799,339.2024,-,-,-,-,0.0086,0.3073,-0.9516,5.9497,8.2596,619.3481,616.3196,473.7419,0,-,-,-,-,-,-,-,-
63037,63037,2792174.315,17:15:46:171,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.3129,21.3129,5.3882,564.4584,338.6448,-,-,-,-,0.0122,0.3065,-0.9518,5.8683,8.2552,617.9024,616.5139,473.6843,0,-,-,-,-,-,-,-,-
63038,63038,2792191.011,17:15:46:187,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.2486,21.2486,5.3884,563.8163,338.4281,-,-,-,-,0.0123,0.3079,-0.9513,5.8016,8.2771,617.342,616.7485,473.5382,0,-,-,-,-,-,-,-,-
63039,63039,2792207.706,17:15:46:204,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.2838,21.2838,5.3891,563.0194,339.582,-,-,-,-,0.0122,0.302,-0.9532,5.7401,8.3532,616.6628,616.9635,473.3128,0,-,-,-,-,-,-,-,-
63040,63040,2792224.401,17:15:46:221,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.2786,21.2786,5.3908,562.17,339.3173,-,-,-,-,0.0129,0.3038,-0.9527,5.7092,8.4643,617.5795,617.104,472.9049,0,-,-,-,-,-,-,-,-
63041,63041,2792241.097,17:15:46:237,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.362,21.362,5.3965,561.4915,337.8684,-,-,-,-,0.011,0.3067,-0.9518,5.6698,8.5066,617.8509,617.3035,472.7031,0,-,-,-,-,-,-,-,-
63042,63042,2792257.792,17:15:46:254,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.4315,21.4315,5.4043,561.5732,336.5322,-,-,-,-,0.0142,0.3077,-0.9514,5.6249,8.577,617.7932,617.415,472.4067,0,-,-,-,-,-,-,-,-
63043,63043,2792274.487,17:15:46:271,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.2472,21.2472,5.4017,562.9485,337.2494,-,-,-,-,0.0155,0.3028,-0.9529,5.5936,8.6749,617.4851,617.5014,472.0997,0,-,-,-,-,-,-,-,-
63044,63044,2792291.182,17:15:46:288,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.2811,21.2811,5.3993,563.3665,337.8692,-,-,-,-,0.0136,0.304,-0.9526,5.5526,8.7145,616.2685,617.6528,471.8451,0,-,-,-,-,-,-,-,-
63045,63045,2792307.877,17:15:46:304,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.2883,21.2883,5.3971,563.6567,337.5962,-,-,-,-,0.015,0.3042,-0.9525,5.5239,8.7599,615.9975,617.7273,471.6462,0,-,-,-,-,-,-,-,-
63046,63046,2792324.572,17:15:46:321,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.2641,21.2641,5.3943,563.6411,337.1145,-,-,-,-,0.0103,0.3053,-0.9522,5.5088,8.8048,615.9935,617.8752,471.451,0,-,-,-,-,-,-,-,-
63047,63047,2792341.268,17:15:46:338,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.2217,21.2217,5.3901,564.3407,337.0332,-,-,-,-,0.0131,0.3076,-0.9514,5.4968,8.8437,616.053,617.8712,471.2603,0,-,-,-,-,-,-,-,-
63048,63048,2792357.963,17:15:46:354,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.2383,21.2383,5.3877,564.2244,337.468,-,-,-,-,0.0122,0.3045,-0.9524,5.4912,8.8924,616.2468,617.9162,471.1419,0,-,-,-,-,-,-,-,-
63049,63049,2792374.658,17:15:46:371,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.1473,21.1473,5.3815,563.5054,338.027,-,-,-,-,0.0095,0.3044,-0.9525,5.4782,8.8894,616.1774,618.0155,471.1522,0,-,-,-,-,-,-,-,-
63050,63050,2792391.353,17:15:46:388,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.1171,21.1171,5.3748,564.0173,337.7545,-,-,-,-,0.0145,0.3038,-0.9526,5.4782,8.8681,616.0659,617.9167,471.2372,0,-,-,-,-,-,-,-,-
63051,63051,2792408.048,17:15:46:404,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.0492,21.0492,5.3664,563.2769,336.9641,-,-,-,-,0.0099,0.3078,-0.9514,5.4854,8.8374,616.1105,617.9777,471.2838,0,-,-,-,-,-,-,-,-
63052,63052,2792424.743,17:15:46:421,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.1266,21.1266,5.3634,563.6,336.2999,-,-,-,-,0.0126,0.3098,-0.9507,5.4868,8.8049,616.4029,617.9328,471.392,0,-,-,-,-,-,-,-,-
63053,63053,2792441.438,17:15:46:438,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.0135,21.0135,5.3573,562.8481,335.3748,-,-,-,-,0.0104,0.3111,-0.9503,5.4855,8.7753,617.3753,618.0133,471.5445,0,-,-,-,-,-,-,-,-
63054,63054,2792458.134,17:15:46:455,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.0329,21.0329,5.355,562.7137,335.9658,-,-,-,-,0.0137,0.3023,-0.9531,5.4893,8.759,618.4978,617.9758,471.8487,0,-,-,-,-,-,-,-,-
63055,63055,2792474.829,17:15:46:471,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,20.9554,20.9554,5.3511,563.2972,335.634,-,-,-,-,0.0158,0.3041,-0.9525,5.4946,8.7567,619.4609,617.9489,471.8859,0,-,-,-,-,-,-,-,-
63056,63056,2792491.524,17:15:46:488,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,20.9531,20.9531,5.3491,563.351,336.034,-,-,-,-,0.0148,0.3015,-0.9534,5.4951,8.7653,620.3326,617.9964,471.9582,0,-,-,-,-,-,-,-,-
63057,63057,2792508.219,17:15:46:505,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,20.9921,20.9921,5.3508,564.5096,336.0684,-,-,-,-,0.0162,0.3026,-0.953,5.4933,8.7828,621.3059,618.0102,471.931,0,-,-,-,-,-,-,-,-
63058,63058,2792524.914,17:15:46:521,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.0696,21.0696,5.3572,565.2269,335.7806,-,-,-,-,0.0165,0.305,-0.9522,5.4999,8.7992,622.2873,618.0137,471.8867,0,-,-,-,-,-,-,-,-
63059,63059,2792541.609,17:15:46:538,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,20.9523,20.9523,5.3584,565.5181,334.2117,-,-,-,-,0.0143,0.3079,-0.9513,5.4954,8.8277,623.0729,618.0988,471.7728,0,-,-,-,-,-,-,-,-
63060,63060,2792558.305,17:15:46:555,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.0176,21.0176,5.3635,565.8882,329.1725,-,-,-,-,0.0128,0.3167,-0.9484,5.4954,8.8647,623.8359,618.1554,471.5126,0,-,-,-,-,-,-,-,-
63061,63061,2792575.0,17:15:46:571,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.0045,21.0045,5.3662,564.6664,324.3776,-,-,-,-,0.0094,0.3182,-0.948,5.4781,8.9164,623.2475,618.2654,471.248,0,-,-,-,-,-,-,-,-
63062,63062,2792591.691,17:15:46:588,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.0514,21.0514,5.37,566.0999,329.9793,-,-,-,-,0.0168,0.3017,-0.9533,5.4561,9.0206,622.911,618.198,471.1375,0,-,-,-,-,-,-,-,-
63063,63063,2792608.383,17:15:46:605,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.1172,21.1172,5.376,565.3041,328.828,-,-,-,-,0.0108,0.3056,-0.9521,5.4506,9.0659,622.7697,618.327,470.8799,0,-,-,-,-,-,-,-,-
63064,63064,2792625.074,17:15:46:621,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,21.0382,21.0382,5.3768,565.1889,324.5562,-,-,-,-,0.0112,0.3139,-0.9494,5.4436,9.0948,622.5396,618.3401,470.5969,0,-,-,-,-,-,-,-,-
63065,63065,2792641.766,17:15:46:638,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,20.9889,20.9889,5.3753,565.0357,320.6947,-,-,-,-,0.0131,0.3158,-0.9487,5.4502,9.1224,622.5585,618.2788,470.4558,0,-,-,-,-,-,-,-,-
63066,63066,2792658.457,17:15:46:655,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,20.9704,20.9704,5.3736,563.9756,317.177,-,-,-,-,0.0111,0.317,-0.9484,5.4598,9.1443,622.8202,618.2881,470.3672,0,-,-,-,-,-,-,-,-
63067,63067,2792675.149,17:15:46:672,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,32,20.9928,20.9928,5.3743,562.6841,314.4215,-,-,-,-,0.0092,0.3164,-0.9486,5.4781,9.1353,623.5281,618.2781,470.4586,0,-,-,-,-,-,-,-,-
63068,63068,2792691.84,17:15:46:688,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Saccade,30,20.9938,20.9938,5.3756,562.682,314.094,-,-,-,-,0.0145,0.3118,-0.95,5.5027,9.1123,623.9014,618.0959,470.6588,0,-,-,-,-,-,-,-,-
63069,63069,2792708.532,17:15:46:705,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Saccade,30,20.8714,20.8714,5.3707,745.0139,317.5682,-,-,-,-,0.0988,0.3021,-0.9482,5.914,9.0338,623.7483,614.9303,471.1322,0,-,-,-,-,-,-,-,-
63070,63070,2792725.223,17:15:46:722,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.6334,20.6334,5.3552,970.9814,330.4604,-,-,-,-,0.2041,0.287,-0.9359,6.3987,8.8871,623.4943,611.0788,471.9593,0,-,-,-,-,-,-,-,-
63071,63071,2792741.915,17:15:46:738,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.7748,20.7748,5.3469,1049.0532,349.2773,-,-,-,-,0.2423,0.2789,-0.9292,6.5346,8.7523,622.0212,609.7655,472.5343,0,-,-,-,-,-,-,-,-
63072,63072,2792758.606,17:15:46:755,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.6399,20.6399,5.3314,1045.6815,360.7735,-,-,-,-,0.2389,0.2779,-0.9304,6.4887,8.6733,620.4734,609.934,472.7613,0,-,-,-,-,-,-,-,-
63073,63073,2792775.298,17:15:46:772,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.6661,20.6661,5.3179,1041.3566,366.1769,-,-,-,-,0.2355,0.2799,-0.9307,6.4784,8.6037,619.2067,609.9755,472.9134,0,-,-,-,-,-,-,-,-
63074,63074,2792791.989,17:15:46:788,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.7138,20.7138,5.3077,1039.8528,369.3142,-,-,-,-,0.2352,0.2818,-0.9302,6.4597,8.5465,618.259,610.0079,473.0387,0,-,-,-,-,-,-,-,-
63075,63075,2792808.681,17:15:46:805,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.6925,20.6925,5.2973,1037.7609,370.1462,-,-,-,-,0.2338,0.2841,-0.9298,6.4337,8.5251,617.5958,610.1036,473.036,0,-,-,-,-,-,-,-,-
63076,63076,2792825.372,17:15:46:822,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.5612,20.5612,5.2819,1037.096,376.5269,-,-,-,-,0.2341,0.279,-0.9313,6.4106,8.5217,617.0466,610.1614,473.1119,0,-,-,-,-,-,-,-,-
63077,63077,2792842.064,17:15:46:838,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.6679,20.6679,5.2736,1034.6353,379.2429,-,-,-,-,0.2314,0.2783,-0.9322,6.385,8.5276,616.6537,610.2944,473.0792,0,-,-,-,-,-,-,-,-
63078,63078,2792858.755,17:15:46:855,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.7189,20.7189,5.2692,1035.0256,381.7143,-,-,-,-,0.2338,0.2768,-0.9321,6.3684,8.5468,616.682,610.3154,473.0337,0,-,-,-,-,-,-,-,-
63079,63079,2792875.447,17:15:46:872,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.6647,20.6647,5.2636,1035.5302,383.6778,-,-,-,-,0.2354,0.2763,-0.9318,6.3555,8.583,617.0073,610.3487,472.9232,0,-,-,-,-,-,-,-,-
63080,63080,2792892.138,17:15:46:889,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.7288,20.7288,5.2625,1035.2422,384.7075,-,-,-,-,0.2347,0.2795,-0.931,6.359,8.605,617.3615,610.3666,472.7984,0,-,-,-,-,-,-,-,-
63081,63081,2792908.83,17:15:46:905,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.6718,20.6718,5.2595,1035.7901,385.5546,-,-,-,-,0.2335,0.282,-0.9306,6.3629,8.6225,617.6993,610.39,472.7047,0,-,-,-,-,-,-,-,-
63082,63082,2792925.521,17:15:46:922,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.7536,20.7536,5.2609,1033.295,384.7419,-,-,-,-,0.2299,0.2849,-0.9306,6.3542,8.6439,617.7617,610.4949,472.5711,0,-,-,-,-,-,-,-,-
63083,63083,2792942.213,17:15:46:939,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.7392,20.7392,5.2615,1031.8586,384.271,-,-,-,-,0.2312,0.2828,-0.9309,6.3467,8.6614,617.8008,610.5017,472.5452,0,-,-,-,-,-,-,-,-
63084,63084,2792958.904,17:15:46:955,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.698,20.698,5.2601,1031.4803,383.6208,-,-,-,-,0.2335,0.2834,-0.9301,6.3378,8.6686,617.8835,610.4951,472.5114,0,-,-,-,-,-,-,-,-
63085,63085,2792975.596,17:15:46:972,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.7969,20.7969,5.2638,1031.0679,383.8248,-,-,-,-,0.2331,0.2814,-0.9309,6.3284,8.6811,617.9833,610.5441,472.508,0,-,-,-,-,-,-,-,-
63086,63086,2792992.287,17:15:46:989,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,33,20.6729,20.6729,5.2612,1031.4889,384.3092,-,-,-,-,0.2354,0.2807,-0.9305,6.3121,8.6964,618.0723,610.5685,472.4674,0,-,-,-,-,-,-,-,-
63087,63087,2793008.979,17:15:47:005,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Saccade,31,20.7887,20.7887,5.2656,963.2337,376.9464,-,-,-,-,0.1912,0.2989,-0.9349,5.9991,8.7486,618.9017,612.6573,471.9742,0,-,-,-,-,-,-,-,-
63088,63088,2793025.67,17:15:47:022,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Saccade,31,20.8288,20.8288,5.2712,729.0514,352.4599,-,-,-,-,0.0918,0.3148,-0.9447,5.4039,8.8593,618.9463,616.8443,471.2495,0,-,-,-,-,-,-,-,-
63089,63089,2793042.36,17:15:47:039,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.8177,20.8177,5.2753,585.3633,328.7713,-,-,-,-,0.0233,0.3211,-0.9468,5.054,8.8862,618.9581,619.4962,471.0284,0,-,-,-,-,-,-,-,-
63090,63090,2793059.05,17:15:47:055,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.8484,20.8484,5.2803,584.168,319.9643,-,-,-,-,0.0222,0.3218,-0.9466,5.0307,8.842,619.1383,619.6121,471.1987,0,-,-,-,-,-,-,-,-
63091,63091,2793075.74,17:15:47:072,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.8419,20.8419,5.2858,584.5563,311.666,-,-,-,-,0.0235,0.3236,-0.9459,5.005,8.8217,620.2341,619.7231,471.314,0,-,-,-,-,-,-,-,-
63092,63092,2793092.429,17:15:47:089,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.8322,20.8322,5.2916,585.6331,308.5621,-,-,-,-,0.0253,0.3225,-0.9462,4.9637,8.8145,621.3309,619.8833,471.4351,0,-,-,-,-,-,-,-,-
63093,63093,2793109.119,17:15:47:106,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.9077,20.9077,5.3,586.5651,308.5657,-,-,-,-,0.0261,0.3195,-0.9472,4.9226,8.7961,621.458,620.0312,471.5696,0,-,-,-,-,-,-,-,-
63094,63094,2793125.809,17:15:47:122,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.6647,20.6647,5.295,586.242,305.0901,-,-,-,-,0.0235,0.3221,-0.9464,4.8815,8.7651,621.0215,620.224,471.6122,0,-,-,-,-,-,-,-,-
63095,63095,2793142.498,17:15:47:139,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.7721,20.7721,5.2954,587.0096,304.0125,-,-,-,-,0.0267,0.3215,-0.9465,4.8103,8.7267,620.7586,620.431,471.7549,0,-,-,-,-,-,-,-,-
63096,63096,2793159.188,17:15:47:156,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.8598,20.8598,5.3005,587.9982,303.2216,-,-,-,-,0.0282,0.3207,-0.9468,4.7647,8.7526,621.1795,620.5899,471.6978,0,-,-,-,-,-,-,-,-
63097,63097,2793175.878,17:15:47:172,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.7148,20.7148,5.2984,586.5678,301.4773,-,-,-,-,0.0203,0.3229,-0.9462,4.6656,8.7904,621.4663,621.1299,471.5286,0,-,-,-,-,-,-,-,-
63098,63098,2793192.568,17:15:47:189,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.7085,20.7085,5.2953,582.3809,299.9927,-,-,-,-,0.0115,0.3215,-0.9468,4.5818,8.7868,620.8043,621.5998,471.5258,0,-,-,-,-,-,-,-,-
63099,63099,2793209.257,17:15:47:206,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.8542,20.8542,5.2987,580.5387,298.2931,-,-,-,-,0.014,0.3239,-0.946,4.541,8.8076,620.2608,621.6954,471.3647,0,-,-,-,-,-,-,-,-
63100,63100,2793225.947,17:15:47:222,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.8014,20.8014,5.2998,578.7313,298.2636,-,-,-,-,0.0153,0.3206,-0.9471,4.4822,8.8356,620.7646,621.9127,471.3523,0,-,-,-,-,-,-,-,-
63101,63101,2793242.637,17:15:47:239,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.7657,20.7657,5.2993,578.1878,298.2131,-,-,-,-,0.0181,0.321,-0.9469,4.4381,8.8632,620.9103,622.0339,471.2471,0,-,-,-,-,-,-,-,-
63102,63102,2793259.327,17:15:47:256,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.7521,20.7521,5.2989,574.3282,299.0192,-,-,-,-,0.0126,0.3187,-0.9478,4.4023,8.8903,621.2663,622.2841,471.2094,0,-,-,-,-,-,-,-,-
63103,63103,2793276.016,17:15:47:272,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.7221,20.7221,5.296,572.8919,298.6143,-,-,-,-,0.0151,0.324,-0.9459,4.3451,8.8597,620.5967,622.4406,471.1841,0,-,-,-,-,-,-,-,-
63104,63104,2793292.706,17:15:47:289,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.5897,20.5897,5.2868,570.9012,297.559,-,-,-,-,0.0151,0.3255,-0.9454,4.2884,8.8086,620.062,622.6452,471.3178,0,-,-,-,-,-,-,-,-
63105,63105,2793309.396,17:15:47:306,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.7496,20.7496,5.2871,569.4522,298.3796,-,-,-,-,0.0156,0.3192,-0.9476,4.2232,8.7901,620.3661,622.8945,471.5286,0,-,-,-,-,-,-,-,-
63106,63106,2793326.086,17:15:47:322,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.6493,20.6493,5.2831,567.0836,297.9078,-,-,-,-,0.0137,0.3231,-0.9463,4.1653,8.7896,620.6737,623.1635,471.4759,0,-,-,-,-,-,-,-,-
63107,63107,2793342.775,17:15:47:339,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.6691,20.6691,5.2808,564.9221,297.3291,-,-,-,-,0.0127,0.3238,-0.9461,4.1344,8.7809,620.67,623.3005,471.4973,0,-,-,-,-,-,-,-,-
63108,63108,2793359.465,17:15:47:356,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.5851,20.5851,5.2746,563.9009,297.3746,-,-,-,-,0.0142,0.3233,-0.9462,4.1046,8.7747,620.3545,623.3795,471.5104,0,-,-,-,-,-,-,-,-
63109,63109,2793376.155,17:15:47:373,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.5696,20.5696,5.2681,564.7266,297.4958,-,-,-,-,0.0166,0.322,-0.9466,4.0738,8.7837,619.9594,623.4427,471.4742,0,-,-,-,-,-,-,-,-
63110,63110,2793392.845,17:15:47:389,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.6338,20.6338,5.2649,564.9708,297.4809,-,-,-,-,0.0159,0.3241,-0.9459,4.04,8.7846,619.3773,623.5707,471.392,0,-,-,-,-,-,-,-,-
63111,63111,2793409.534,17:15:47:406,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.4812,20.4812,5.2548,564.6864,295.334,-,-,-,-,0.0143,0.3308,-0.9436,3.9993,8.8042,619.0976,623.752,471.1718,0,-,-,-,-,-,-,-,-
63112,63112,2793426.224,17:15:47:423,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.5176,20.5176,5.2495,564.7187,294.6515,-,-,-,-,0.0177,0.3265,-0.945,3.9341,8.8473,619.9087,623.9612,471.1397,0,-,-,-,-,-,-,-,-
63113,63113,2793442.912,17:15:47:439,Trial018,VNVD151207.avi,0,49152.688,57,Maroon,97.6549,Eye,Fixation,34,20.5928,20.5928,5.2491,564.9658,294.4115,-,-,-,-,0.015,0.3226,-0.9464,3.873,8.8903,620.2588,624.2562,471.0698,0,-,-,-,-,-,-,-,-
