,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
32237,32237,999371.978,13:32:59:421,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,22.8067,22.8067,4.8494,657.6517,376.9838,-,-,-,-,-0.0553,0.5102,-0.8583,70.9665,-77.4667,503.9852,303.1155,868.222,0,-,-,-,-,-,-,-,-
32238,32238,999388.667,13:32:59:438,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,22.9086,22.9086,4.8487,657.2808,376.3917,-,-,-,-,-0.0558,0.5122,-0.8571,70.9753,-77.5091,504.0578,303.1383,868.3196,0,-,-,-,-,-,-,-,-
32239,32239,999405.356,13:32:59:455,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,22.9854,22.9854,4.8517,656.707,375.9982,-,-,-,-,-0.055,0.5087,-0.8592,71.0122,-77.5797,504.4366,303.193,868.4756,0,-,-,-,-,-,-,-,-
32240,32240,999422.044,13:32:59:471,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.0097,23.0097,4.8558,656.3685,375.7645,-,-,-,-,-0.0568,0.5092,-0.8587,71.053,-77.6341,504.8576,303.3234,868.4188,0,-,-,-,-,-,-,-,-
32241,32241,999438.733,13:32:59:488,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.0297,23.0297,4.8598,656.9305,375.8493,-,-,-,-,-0.0526,0.5079,-0.8598,70.9924,-77.613,504.8096,303.4786,868.3892,0,-,-,-,-,-,-,-,-
32242,32242,999455.422,13:32:59:505,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,22.9649,22.9649,4.8602,656.7417,375.5648,-,-,-,-,-0.0561,0.5103,-0.8581,70.8888,-77.5794,504.5872,303.9091,868.3238,0,-,-,-,-,-,-,-,-
32243,32243,999472.111,13:32:59:521,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,22.9109,22.9109,4.8591,656.4719,375.1225,-,-,-,-,-0.0551,0.5108,-0.8579,70.8487,-77.6171,504.9541,304.3222,868.2301,0,-,-,-,-,-,-,-,-
32244,32244,999488.799,13:32:59:538,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,22.9706,22.9706,4.8599,657.0592,375.246,-,-,-,-,-0.0512,0.5096,-0.8589,70.6579,-77.5745,504.6493,304.9306,868.2745,0,-,-,-,-,-,-,-,-
32245,32245,999505.488,13:32:59:555,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.027,23.027,4.8625,657.4902,375.4533,-,-,-,-,-0.0504,0.5068,-0.8606,70.5053,-77.5511,504.5264,305.5511,868.3245,0,-,-,-,-,-,-,-,-
32246,32246,999522.177,13:32:59:572,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.0861,23.0861,4.8671,656.9267,375.3885,-,-,-,-,-0.0543,0.5093,-0.8589,70.3523,-77.5601,504.6766,306.4744,868.1951,0,-,-,-,-,-,-,-,-
32247,32247,999538.866,13:32:59:588,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,22.9583,22.9583,4.866,656.9241,376.0812,-,-,-,-,-0.0524,0.5082,-0.8596,70.1743,-77.5634,504.7408,307.3163,868.1923,0,-,-,-,-,-,-,-,-
32248,32248,999555.555,13:32:59:605,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,22.9415,22.9415,4.8647,657.6293,376.3184,-,-,-,-,-0.0491,0.5083,-0.8598,69.9843,-77.5704,504.847,308.2115,868.1492,0,-,-,-,-,-,-,-,-
32249,32249,999572.243,13:32:59:622,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,22.9893,22.9893,4.8654,657.4445,376.842,-,-,-,-,-0.0537,0.5079,-0.8597,69.7732,-77.5754,504.9293,309.3744,868.1233,0,-,-,-,-,-,-,-,-
32250,32250,999588.932,13:32:59:638,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,22.9868,22.9868,4.8661,657.4618,376.8583,-,-,-,-,-0.052,0.5081,-0.8597,69.5581,-77.5828,505.0226,310.4194,868.0869,0,-,-,-,-,-,-,-,-
32251,32251,999605.621,13:32:59:655,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.0459,23.0459,4.8688,657.3532,376.9339,-,-,-,-,-0.0533,0.5085,-0.8594,69.3158,-77.5702,504.9841,311.576,868.044,0,-,-,-,-,-,-,-,-
32252,32252,999622.31,13:32:59:672,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.0828,23.0828,4.8718,657.306,375.813,-,-,-,-,-0.0496,0.5138,-0.8565,69.0157,-77.5208,504.6852,312.7284,867.8876,0,-,-,-,-,-,-,-,-
32253,32253,999638.999,13:32:59:688,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.0729,23.0729,4.873,658.6762,375.1299,-,-,-,-,-0.0436,0.5143,-0.8565,68.6675,-77.4327,504.1773,313.9136,867.8178,0,-,-,-,-,-,-,-,-
32254,32254,999655.687,13:32:59:705,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.0335,23.0335,4.8728,659.8935,374.8401,-,-,-,-,-0.0428,0.5129,-0.8574,68.4424,-77.4535,504.4266,315.1247,867.7773,0,-,-,-,-,-,-,-,-
32255,32255,999672.376,13:32:59:722,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.0487,23.0487,4.8737,659.1989,374.3078,-,-,-,-,-0.0493,0.5121,-0.8575,68.235,-77.4729,504.752,316.4701,867.6557,0,-,-,-,-,-,-,-,-
32256,32256,999689.065,13:32:59:738,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.1251,23.1251,4.8768,658.6523,373.0595,-,-,-,-,-0.0491,0.5137,-0.8566,67.9265,-77.3859,504.4893,317.7658,867.3884,0,-,-,-,-,-,-,-,-
32257,32257,999705.754,13:32:59:755,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.1864,23.1864,4.8811,659.3365,372.9928,-,-,-,-,-0.0454,0.5108,-0.8585,67.6081,-77.2581,504.1724,318.9838,867.0819,0,-,-,-,-,-,-,-,-
32258,32258,999722.443,13:32:59:772,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.1173,23.1173,4.8821,659.6078,372.703,-,-,-,-,-0.0452,0.5104,-0.8588,67.3666,-77.2055,504.2934,320.2049,866.7565,0,-,-,-,-,-,-,-,-
32259,32259,999739.131,13:32:59:788,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.1236,23.1236,4.8835,658.2638,372.8649,-,-,-,-,-0.051,0.5077,-0.86,67.1596,-77.1581,504.545,321.48,866.4205,0,-,-,-,-,-,-,-,-
32260,32260,999755.82,13:32:59:805,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.1173,23.1173,4.8846,658.0542,372.5322,-,-,-,-,-0.0493,0.5095,-0.859,66.9289,-77.0758,504.6582,322.6117,865.9017,0,-,-,-,-,-,-,-,-
32261,32261,999772.509,13:32:59:822,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2915,23.2915,4.8915,658.5779,372.1163,-,-,-,-,-0.0442,0.5108,-0.8586,66.6198,-76.9496,504.3299,323.7576,865.5023,0,-,-,-,-,-,-,-,-
32262,32262,999789.198,13:32:59:839,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.183,23.183,4.8923,658.4476,372.4236,-,-,-,-,-0.0469,0.5078,-0.8602,66.3217,-76.8228,504.0143,325.0327,865.1984,0,-,-,-,-,-,-,-,-
32263,32263,999805.887,13:32:59:855,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2456,23.2456,4.8949,658.9447,373.5261,-,-,-,-,-0.0423,0.5073,-0.8607,66.0492,-76.728,503.7574,326.0597,864.9437,0,-,-,-,-,-,-,-,-
32264,32264,999822.575,13:32:59:872,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.1597,23.1597,4.8944,659.2353,373.4182,-,-,-,-,-0.0386,0.5125,-0.8578,65.879,-76.7321,504.2237,327.0832,864.5011,0,-,-,-,-,-,-,-,-
32265,32265,999839.264,13:32:59:889,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.1402,23.1402,4.8941,657.4661,372.8528,-,-,-,-,-0.0474,0.5135,-0.8568,65.718,-76.7576,504.7149,328.3634,864.2477,0,-,-,-,-,-,-,-,-
32266,32266,999855.953,13:32:59:905,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2363,23.2363,4.8975,657.1136,374.3201,-,-,-,-,-0.0465,0.5045,-0.8621,65.4892,-76.702,504.7124,329.4128,864.2158,0,-,-,-,-,-,-,-,-
32267,32267,999872.642,13:32:59:922,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2266,23.2266,4.9004,657.282,374.3029,-,-,-,-,-0.0435,0.51,-0.8591,65.3087,-76.7036,505.0566,330.4223,863.8426,0,-,-,-,-,-,-,-,-
32268,32268,999889.331,13:32:59:939,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3431,23.3431,4.9076,656.1693,374.7439,-,-,-,-,-0.0469,0.5067,-0.8608,65.12,-76.7165,505.2704,331.5222,863.8358,0,-,-,-,-,-,-,-,-
32269,32269,999906.019,13:32:59:955,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2512,23.2512,4.9104,656.5991,374.2728,-,-,-,-,-0.04,0.51,-0.8592,64.9581,-76.7444,505.5756,332.3241,863.6696,0,-,-,-,-,-,-,-,-
32270,32270,999922.708,13:32:59:972,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2625,23.2625,4.9135,656.5824,373.8978,-,-,-,-,-0.0441,0.5086,-0.8599,64.7969,-76.7551,505.7716,333.3006,863.6185,0,-,-,-,-,-,-,-,-
32271,32271,999939.397,13:32:59:989,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.1877,23.1877,4.9128,657.5228,372.8181,-,-,-,-,-0.0391,0.5131,-0.8574,64.5901,-76.7596,505.568,334.0493,863.6681,0,-,-,-,-,-,-,-,-
32272,32272,999956.086,13:33:00:005,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2852,23.2852,4.9147,657.8305,373.5348,-,-,-,-,-0.0384,0.5077,-0.8607,64.3413,-76.763,504.9298,334.8149,864.2721,0,-,-,-,-,-,-,-,-
32273,32273,999972.775,13:33:00:022,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2936,23.2936,4.9166,656.6717,373.1368,-,-,-,-,-0.0466,0.5089,-0.8596,64.1927,-76.797,504.8746,335.6822,864.4415,0,-,-,-,-,-,-,-,-
32274,32274,999989.463,13:33:00:039,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2012,23.2012,4.9149,655.5526,372.5189,-,-,-,-,-0.0458,0.5098,-0.8591,64.0841,-76.8659,505.0752,336.3015,864.6044,0,-,-,-,-,-,-,-,-
32275,32275,1000006.152,13:33:00:056,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.257,23.257,4.9155,655.0176,372.9109,-,-,-,-,-0.0415,0.5092,-0.8596,63.9692,-76.8838,505.0407,336.7234,864.7294,0,-,-,-,-,-,-,-,-
32276,32276,1000022.841,13:33:00:072,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.1874,23.1874,4.9137,655.7311,372.8592,-,-,-,-,-0.0394,0.5122,-0.858,63.8791,-76.9355,505.1958,337.2004,864.7889,0,-,-,-,-,-,-,-,-
32277,32277,1000039.53,13:33:00:089,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.299,23.299,4.9164,655.4041,373.0883,-,-,-,-,-0.0436,0.5055,-0.8618,63.8004,-76.9187,505.1763,337.6504,864.8951,0,-,-,-,-,-,-,-,-
32278,32278,1000056.222,13:33:00:106,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2975,23.2975,4.9183,655.8404,372.8142,-,-,-,-,-0.0389,0.5107,-0.8589,63.6881,-76.8888,505.0834,338.0267,864.6848,0,-,-,-,-,-,-,-,-
32279,32279,1000072.914,13:33:00:122,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2032,23.2032,4.9169,655.4893,371.5991,-,-,-,-,-0.0438,0.5135,-0.857,63.6562,-76.9342,505.4342,338.5085,864.5804,0,-,-,-,-,-,-,-,-
32280,32280,1000089.606,13:33:00:139,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2133,23.2133,4.9155,655.5271,371.9878,-,-,-,-,-0.0392,0.5094,-0.8596,63.5315,-76.8674,505.0777,338.7709,864.6195,0,-,-,-,-,-,-,-,-
32281,32281,1000106.298,13:33:00:156,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2419,23.2419,4.9152,655.1578,371.8207,-,-,-,-,-0.0428,0.5104,-0.8589,63.461,-76.8469,504.9527,339.1172,864.5856,0,-,-,-,-,-,-,-,-
32282,32282,1000122.99,13:33:00:172,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2453,23.2453,4.9155,654.3453,373.103,-,-,-,-,-0.0432,0.5063,-0.8613,63.4492,-76.8669,505.2022,339.3246,864.6107,0,-,-,-,-,-,-,-,-
32283,32283,1000139.682,13:33:00:189,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2116,23.2116,4.9152,653.7368,372.0093,-,-,-,-,-0.0418,0.5122,-0.8578,63.4674,-76.8872,505.58,339.4409,864.2874,0,-,-,-,-,-,-,-,-
32284,32284,1000156.375,13:33:00:206,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2068,23.2068,4.9148,654.3168,372.7868,-,-,-,-,-0.041,0.5059,-0.8616,63.47,-76.8879,505.6899,339.4663,864.3752,0,-,-,-,-,-,-,-,-
32285,32285,1000173.067,13:33:00:222,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2109,23.2109,4.9152,654.3188,371.534,-,-,-,-,-0.0433,0.5137,-0.8569,63.4996,-76.9326,505.9223,339.5325,864.2243,0,-,-,-,-,-,-,-,-
32286,32286,1000189.762,13:33:00:239,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.269,23.269,4.9179,653.5884,371.1832,-,-,-,-,-0.0448,0.5111,-0.8584,63.5189,-76.9753,506.0887,339.5703,864.3773,0,-,-,-,-,-,-,-,-
32287,32287,1000206.458,13:33:00:256,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2647,23.2647,4.9204,653.3561,371.0404,-,-,-,-,-0.0411,0.5114,-0.8584,63.5645,-77.0432,506.278,339.3815,864.558,0,-,-,-,-,-,-,-,-
32288,32288,1000223.153,13:33:00:273,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.1952,23.1952,4.9197,654.1394,369.1839,-,-,-,-,-0.0379,0.5152,-0.8563,63.5952,-77.0738,506.2605,339.1585,864.6186,0,-,-,-,-,-,-,-,-
32289,32289,1000239.849,13:33:00:289,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.1827,23.1827,4.9176,654.9205,367.6531,-,-,-,-,-0.0349,0.5178,-0.8548,63.5566,-77.011,505.589,338.8739,864.7254,0,-,-,-,-,-,-,-,-
32290,32290,1000256.544,13:33:00:306,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2795,23.2795,4.9199,655.0811,368.0781,-,-,-,-,-0.041,0.5127,-0.8576,63.696,-77.0707,505.7953,338.4701,864.995,0,-,-,-,-,-,-,-,-
32291,32291,1000273.24,13:33:00:323,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2868,23.2868,4.9218,654.5022,367.0903,-,-,-,-,-0.0431,0.5142,-0.8566,63.7566,-77.1048,505.6104,338.1213,865.2489,0,-,-,-,-,-,-,-,-
32292,32292,1000289.935,13:33:00:339,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2262,23.2262,4.9216,654.1807,365.7279,-,-,-,-,-0.0447,0.5163,-0.8552,63.9256,-77.2104,505.9577,337.5703,865.4485,0,-,-,-,-,-,-,-,-
32293,32293,1000306.631,13:33:00:356,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2489,23.2489,4.9218,654.5697,365.3531,-,-,-,-,-0.0419,0.5121,-0.8579,64.0146,-77.1806,505.5746,336.8451,865.6874,0,-,-,-,-,-,-,-,-
32294,32294,1000323.326,13:33:00:373,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2255,23.2255,4.9208,656.0561,364.5533,-,-,-,-,-0.0354,0.5162,-0.8557,64.1407,-77.1918,505.451,336.0285,865.7217,0,-,-,-,-,-,-,-,-
32295,32295,1000340.022,13:33:00:389,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2636,23.2636,4.9219,655.8914,363.426,-,-,-,-,-0.0414,0.5151,-0.8561,64.3439,-77.2232,505.6766,335.3384,865.7395,0,-,-,-,-,-,-,-,-
32296,32296,1000356.717,13:33:00:406,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.1215,23.1215,4.9179,656.0037,363.6376,-,-,-,-,-0.0435,0.5131,-0.8572,64.5705,-77.2646,505.9777,334.4932,865.7737,0,-,-,-,-,-,-,-,-
32297,32297,1000373.413,13:33:00:423,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2375,23.2375,4.9192,656.7135,363.1138,-,-,-,-,-0.042,0.5149,-0.8562,64.7655,-77.2754,506.012,333.5578,865.7564,0,-,-,-,-,-,-,-,-
32298,32298,1000390.108,13:33:00:439,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3726,23.3726,4.9252,649.0585,363.9834,-,-,-,-,-0.0647,0.5077,-0.8591,64.7999,-77.296,505.8444,333.8117,866.1512,0,-,-,-,-,-,-,-,-
32299,32299,1000406.804,13:33:00:456,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3683,23.3683,4.93,648.5243,365.5189,-,-,-,-,-0.0577,0.5069,-0.8601,64.9981,-77.3159,505.9047,332.7434,866.2268,0,-,-,-,-,-,-,-,-
32300,32300,1000423.499,13:33:00:473,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.4276,23.4276,4.9362,646.6145,366.7699,-,-,-,-,-0.0559,0.5086,-0.8592,65.159,-77.3475,505.8099,331.8843,866.3999,0,-,-,-,-,-,-,-,-
32301,32301,1000440.195,13:33:00:490,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3578,23.3578,4.9381,643.371,366.33,-,-,-,-,-0.0583,0.5133,-0.8562,65.2712,-77.3433,505.5397,331.2498,866.4499,0,-,-,-,-,-,-,-,-
32302,32302,1000456.89,13:33:00:506,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3818,23.3818,4.9414,643.2266,367.1356,-,-,-,-,-0.0549,0.51,-0.8584,65.4718,-77.4345,505.9516,330.4658,866.6752,0,-,-,-,-,-,-,-,-
32303,32303,1000473.586,13:33:00:523,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2997,23.2997,4.9415,638.0489,367.289,-,-,-,-,-0.0627,0.5126,-0.8563,65.6571,-77.5039,506.2424,329.9556,866.7299,0,-,-,-,-,-,-,-,-
32304,32304,1000490.281,13:33:00:540,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3254,23.3254,4.9419,640.5745,366.6474,-,-,-,-,-0.0526,0.5147,-0.8557,65.6985,-77.485,505.8928,329.3093,866.8362,0,-,-,-,-,-,-,-,-
32305,32305,1000506.977,13:33:00:556,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.414,23.414,4.946,634.624,367.5447,-,-,-,-,-0.064,0.51,-0.8578,65.8401,-77.5109,506.03,328.9819,866.9815,0,-,-,-,-,-,-,-,-
32306,32306,1000523.673,13:33:00:573,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2952,23.2952,4.9443,634.7656,368.3184,-,-,-,-,-0.0576,0.5096,-0.8585,65.8669,-77.4895,505.7815,328.5504,867.0664,0,-,-,-,-,-,-,-,-
32307,32307,1000540.368,13:33:00:590,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3588,23.3588,4.9454,634.9468,368.2297,-,-,-,-,-0.053,0.5124,-0.8571,65.9315,-77.4996,505.7816,328.1416,867.0446,0,-,-,-,-,-,-,-,-
32308,32308,1000557.064,13:33:00:606,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2741,23.2741,4.943,632.7485,367.9394,-,-,-,-,-0.0584,0.5145,-0.8555,65.9783,-77.4947,505.7436,328.0279,866.9923,0,-,-,-,-,-,-,-,-
32309,32309,1000573.759,13:33:00:623,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3985,23.3985,4.9456,634.1361,367.697,-,-,-,-,-0.0567,0.5112,-0.8576,65.9787,-77.5234,505.6284,327.9072,867.2967,0,-,-,-,-,-,-,-,-
32310,32310,1000590.455,13:33:00:640,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3534,23.3534,4.9461,633.7602,366.105,-,-,-,-,-0.0599,0.516,-0.8545,65.9966,-77.6021,505.7041,327.9547,867.4914,0,-,-,-,-,-,-,-,-
32311,32311,1000607.15,13:33:00:657,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3536,23.3536,4.9468,633.3595,367.0301,-,-,-,-,-0.0602,0.5065,-0.8601,66.0172,-77.682,505.8049,327.9084,868.0421,0,-,-,-,-,-,-,-,-
32312,32312,1000623.846,13:33:00:673,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3064,23.3064,4.9452,633.3195,367.321,-,-,-,-,-0.0597,0.5107,-0.8577,65.9623,-77.731,505.6159,328.0462,868.3016,0,-,-,-,-,-,-,-,-
32313,32313,1000640.541,13:33:00:690,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2953,23.2953,4.9435,634.0525,367.3379,-,-,-,-,-0.0539,0.5112,-0.8578,65.9338,-77.8057,505.6146,328.0462,868.6441,0,-,-,-,-,-,-,-,-
32314,32314,1000657.237,13:33:00:707,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2401,23.2401,4.9395,635.1291,367.6137,-,-,-,-,-0.0548,0.5124,-0.857,65.8377,-77.8442,505.3474,328.3589,868.9863,0,-,-,-,-,-,-,-,-
32315,32315,1000673.932,13:33:00:723,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.373,23.373,4.9423,634.0959,368.6947,-,-,-,-,-0.0592,0.5092,-0.8586,65.8683,-78.0023,505.872,328.6365,869.4436,0,-,-,-,-,-,-,-,-
32316,32316,1000690.628,13:33:00:740,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3331,23.3331,4.9431,635.2968,368.9795,-,-,-,-,-0.0556,0.5099,-0.8584,65.7998,-78.0827,505.8955,328.8944,869.7901,0,-,-,-,-,-,-,-,-
32317,32317,1000707.323,13:33:00:757,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3086,23.3086,4.9422,634.9942,370.2681,-,-,-,-,-0.0586,0.5056,-0.8608,65.648,-78.1095,505.5689,329.4736,870.2612,0,-,-,-,-,-,-,-,-
32318,32318,1000724.019,13:33:00:773,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.3286,23.3286,4.9421,634.5717,371.5717,-,-,-,-,-0.0565,0.5063,-0.8605,65.5427,-78.1804,505.4691,329.8647,870.6522,0,-,-,-,-,-,-,-,-
32319,32319,1000740.714,13:33:00:790,Trial018,VNVD151207.avi,0,49127.271,56,DarkOliveGreen,98.6892,Eye,Fixation,1,23.2199,23.2199,4.9375,635.0829,372.0074,-,-,-,-,-0.0545,0.511,-0.8579,65.3998,-78.2372,505.3168,330.4104,870.9107,0,-,-,-,-,-,-,-,-
