,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
60939,60939,1621468.8,12:15:12:418,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,84,91,14.1,14.1,3.5,14.0,14.0,3.5,420.6,301.0,418.8,335.3,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-57.6,-84.6,588.3,-105.0,-99.9,594.1,872.0,847.5,1061.7,906.0,0,-,-,-,-,-,-,-,-
60940,60940,1621485.5,12:15:12:434,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,84,91,14.0,14.0,3.5,13.9,13.9,3.5,418.8,303.6,419.3,335.4,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-57.6,-84.3,587.9,-104.8,-99.4,592.5,872.3,846.7,1062.0,905.2,0,-,-,-,-,-,-,-,-
60941,60941,1621502.2,12:15:12:451,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,84,91,14.0,14.0,3.5,13.9,13.9,3.5,419.1,302.1,420.1,335.2,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-57.5,-84.0,587.7,-104.5,-98.9,591.1,872.2,845.7,1061.8,904.1,0,-,-,-,-,-,-,-,-
60942,60942,1621518.9,12:15:12:468,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,84,91,14.1,14.1,3.5,13.9,13.9,3.5,417.8,304.8,423.9,335.5,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-57.3,-83.7,587.1,-104.4,-98.7,591.4,871.5,844.9,1061.1,903.1,0,-,-,-,-,-,-,-,-
60943,60943,1621535.6,12:15:12:484,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,84,91,14.1,14.1,3.5,13.9,13.9,3.5,445.9,288.0,458.9,315.4,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-57.0,-83.5,587.3,-104.0,-98.3,591.1,869.5,843.2,1059.1,901.1,0,-,-,-,-,-,-,-,-
60944,60944,1621552.3,12:15:12:501,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,84,91,14.0,14.0,3.4,13.9,13.9,3.5,443.6,284.0,448.4,315.8,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-56.5,-83.2,587.0,-103.7,-98.0,591.5,867.8,842.3,1057.8,900.0,0,-,-,-,-,-,-,-,-
60945,60945,1621569.0,12:15:12:518,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Saccade,84,86,14.2,14.2,3.5,13.9,13.9,3.5,464.5,270.3,476.7,302.5,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-56.1,-83.0,586.8,-103.2,-97.7,591.0,866.0,841.5,1056.2,899.0,0,-,-,-,-,-,-,-,-
60946,60946,1621585.7,12:15:12:535,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Saccade,Fixation,82,92,14.1,14.1,3.4,13.9,13.9,3.5,463.6,268.3,474.0,284.6,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-55.7,-82.8,586.9,-102.9,-97.6,591.3,864.5,840.9,1054.9,898.1,0,-,-,-,-,-,-,-,-
60947,60947,1621602.4,12:15:12:551,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.1,14.1,3.4,14.1,14.1,3.5,466.5,261.7,467.6,277.1,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-55.2,-82.6,586.0,-102.8,-97.5,592.1,863.0,840.3,1053.7,897.4,0,-,-,-,-,-,-,-,-
60948,60948,1621619.1,12:15:12:568,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.1,14.1,3.5,0.0,0.0,0.0,472.7,259.0,0.0,0.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.0,0.0,0.0,-54.9,-82.5,586.1,0.0,0.0,0.0,861.7,840.0,0.0,0.0,0,-,-,-,-,-,-,-,-
60949,60949,1621635.8,12:15:12:585,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.2,14.2,3.5,14.3,14.3,3.5,472.7,254.9,485.9,269.9,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-54.7,-82.5,586.5,-102.3,-97.4,592.4,860.6,839.9,1051.5,896.6,0,-,-,-,-,-,-,-,-
60950,60950,1621652.5,12:15:12:601,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.2,14.2,3.5,14.1,14.1,3.5,476.3,252.1,490.2,284.7,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-54.5,-82.5,586.5,-102.1,-97.3,592.5,859.7,839.9,1050.7,896.6,0,-,-,-,-,-,-,-,-
60951,60951,1621669.2,12:15:12:618,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.2,14.2,3.5,14.0,14.0,3.5,477.2,249.9,495.8,274.7,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-54.3,-82.5,585.9,-101.8,-97.1,591.4,859.0,839.8,1050.0,896.4,0,-,-,-,-,-,-,-,-
60952,60952,1621685.9,12:15:12:635,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.2,14.2,3.5,14.1,14.1,3.5,477.8,251.7,506.4,281.1,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-54.0,-82.4,585.3,-101.6,-97.1,591.4,858.3,840.1,1049.2,896.5,0,-,-,-,-,-,-,-,-
60953,60953,1621702.6,12:15:12:651,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.4,14.4,3.5,14.0,14.0,3.5,479.1,249.8,512.4,279.8,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.8,-82.5,585.2,-101.4,-97.1,591.0,857.5,840.5,1048.6,896.6,0,-,-,-,-,-,-,-,-
60954,60954,1621719.2,12:15:12:668,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.3,14.3,3.5,13.9,13.9,3.5,478.5,248.8,518.7,275.3,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.6,-82.6,585.2,-101.1,-97.0,589.8,856.8,840.9,1048.0,896.7,0,-,-,-,-,-,-,-,-
60955,60955,1621735.9,12:15:12:685,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.5,14.5,3.5,14.2,14.2,3.5,479.4,250.4,516.1,278.2,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.5,-82.7,585.7,-100.9,-97.1,590.0,856.1,841.3,1047.5,897.2,0,-,-,-,-,-,-,-,-
60956,60956,1621752.6,12:15:12:701,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.3,14.3,3.5,14.1,14.1,3.5,478.7,250.8,518.9,278.9,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.4,-82.9,585.7,-100.6,-97.0,588.7,855.6,841.8,1047.0,897.5,0,-,-,-,-,-,-,-,-
60957,60957,1621769.3,12:15:12:718,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.5,14.5,3.5,14.0,14.0,3.5,478.9,253.4,520.1,280.9,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.3,-83.0,585.6,-100.7,-97.2,589.7,855.1,842.3,1046.5,897.9,0,-,-,-,-,-,-,-,-
60958,60958,1621786.0,12:15:12:735,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.3,14.3,3.5,14.2,14.2,3.5,478.7,251.8,521.3,284.7,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.2,-83.2,585.9,-100.6,-97.3,589.6,854.9,842.7,1046.3,898.3,0,-,-,-,-,-,-,-,-
60959,60959,1621802.7,12:15:12:752,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.4,14.4,3.5,14.2,14.2,3.5,478.3,251.3,522.5,285.4,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.2,-83.2,585.8,-100.5,-97.4,589.6,854.8,843.0,1046.2,898.6,0,-,-,-,-,-,-,-,-
60960,60960,1621819.4,12:15:12:768,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.4,14.4,3.5,14.2,14.2,3.5,478.1,253.4,522.0,285.7,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.2,-83.2,585.6,-100.6,-97.4,589.8,854.8,843.2,1046.3,898.6,0,-,-,-,-,-,-,-,-
60961,60961,1621836.1,12:15:12:785,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.3,14.3,3.5,14.1,14.1,3.5,477.4,254.2,524.2,283.6,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.2,-83.2,585.3,-100.7,-97.5,590.2,855.0,843.1,1046.3,898.5,0,-,-,-,-,-,-,-,-
60962,60962,1621852.8,12:15:12:802,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.3,14.3,3.5,14.3,14.3,3.5,478.3,259.5,525.5,282.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.3,-83.1,585.1,-100.7,-97.4,590.4,855.2,843.2,1046.3,898.2,0,-,-,-,-,-,-,-,-
60963,60963,1621869.5,12:15:12:818,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.3,14.3,3.5,14.4,14.4,3.5,478.6,258.5,523.2,277.1,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.3,-83.1,585.5,-100.9,-97.5,590.8,855.5,842.9,1046.6,898.0,0,-,-,-,-,-,-,-,-
60964,60964,1621886.2,12:15:12:835,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.5,14.5,3.5,14.4,14.4,3.5,478.2,259.4,523.8,263.9,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.5,-0.9,-53.4,-83.1,585.5,-100.9,-97.5,590.9,855.7,842.7,1046.6,897.7,0,-,-,-,-,-,-,-,-
60965,60965,1621902.9,12:15:12:852,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.4,14.4,3.5,14.3,14.3,3.5,477.5,260.5,523.3,267.1,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.4,-83.1,585.7,-100.9,-97.5,590.8,855.8,842.7,1046.6,897.9,0,-,-,-,-,-,-,-,-
60966,60966,1621919.6,12:15:12:868,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.4,14.4,3.5,14.2,14.2,3.5,476.7,259.3,521.7,264.9,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.4,-83.1,585.8,-100.9,-97.5,591.1,855.8,842.7,1046.6,898.0,0,-,-,-,-,-,-,-,-
60967,60967,1621936.3,12:15:12:885,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.4,14.4,3.5,14.2,14.2,3.5,475.7,258.1,522.5,269.2,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.4,-83.2,585.9,-100.9,-97.6,591.5,855.7,842.8,1046.3,898.3,0,-,-,-,-,-,-,-,-
60968,60968,1621953.0,12:15:12:902,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.4,14.4,3.5,14.1,14.1,3.5,474.0,258.3,524.4,256.5,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.4,-83.2,586.2,-100.9,-97.7,591.8,855.6,842.9,1046.1,898.3,0,-,-,-,-,-,-,-,-
60969,60969,1621969.6,12:15:12:918,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.4,14.4,3.5,14.2,14.2,3.5,475.9,261.4,525.4,259.6,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.4,-83.2,586.1,-100.8,-97.8,591.6,855.3,843.0,1045.7,898.7,0,-,-,-,-,-,-,-,-
60970,60970,1621986.3,12:15:12:935,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.5,14.5,3.5,14.2,14.2,3.5,476.7,262.4,528.2,257.4,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.2,-83.2,585.6,-100.8,-97.9,592.0,855.0,843.1,1045.3,899.1,0,-,-,-,-,-,-,-,-
60971,60971,1622003.0,12:15:12:952,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.5,14.5,3.5,14.0,14.0,3.5,475.7,263.7,528.1,255.7,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.2,-83.2,585.5,-100.5,-97.9,591.2,854.8,843.3,1045.0,899.6,0,-,-,-,-,-,-,-,-
60972,60972,1622019.7,12:15:12:969,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.6,14.6,3.5,14.3,14.3,3.5,478.0,266.2,526.0,260.3,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.1,-83.3,585.5,-100.5,-98.1,591.5,854.4,843.7,1044.6,900.3,0,-,-,-,-,-,-,-,-
60973,60973,1622036.4,12:15:12:985,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.5,14.5,3.5,14.2,14.2,3.5,474.4,264.6,524.5,260.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.0,-83.3,585.8,-100.2,-98.1,591.1,854.2,843.6,1044.0,900.7,0,-,-,-,-,-,-,-,-
60974,60974,1622053.1,12:15:13:002,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.5,14.5,3.5,14.2,14.2,3.5,475.1,267.6,523.1,260.5,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-52.9,-83.3,585.7,-100.2,-98.3,591.7,853.8,843.5,1043.6,900.9,0,-,-,-,-,-,-,-,-
60975,60975,1622069.8,12:15:13:019,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.5,14.5,3.5,14.1,14.1,3.5,475.3,269.2,522.4,264.7,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-52.9,-83.2,586.2,-100.1,-98.2,591.4,853.5,843.2,1043.0,900.8,0,-,-,-,-,-,-,-,-
60976,60976,1622086.5,12:15:13:035,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.5,14.5,3.5,14.1,14.1,3.5,476.4,267.8,521.3,265.4,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-52.9,-83.2,586.3,-100.1,-98.3,592.2,853.2,842.7,1042.6,900.5,0,-,-,-,-,-,-,-,-
60977,60977,1622103.2,12:15:13:052,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.5,14.5,3.5,14.1,14.1,3.5,476.3,269.3,519.2,267.6,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-52.8,-83.1,586.5,-99.9,-98.1,591.5,853.0,842.2,1042.2,900.1,0,-,-,-,-,-,-,-,-
60978,60978,1622119.9,12:15:13:069,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,85,92,14.5,14.5,3.5,14.1,14.1,3.5,477.2,271.5,519.7,271.1,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-52.8,-82.9,586.6,-99.8,-98.0,591.7,852.7,841.6,1041.7,899.7,0,-,-,-,-,-,-,-,-
60979,60979,1622136.6,12:15:13:085,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Saccade,Saccade,83,87,14.5,14.5,3.5,14.0,14.0,3.5,492.5,272.6,531.7,267.9,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-52.6,-82.7,586.2,-99.6,-97.9,591.7,851.8,841.1,1040.4,899.0,0,-,-,-,-,-,-,-,-
60980,60980,1622153.3,12:15:13:102,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,86,93,14.4,14.4,3.5,14.1,14.1,3.5,607.1,272.2,668.3,268.1,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.4,-0.9,-52.4,-82.6,586.8,-99.3,-97.8,592.4,850.0,840.3,1038.2,898.3,0,-,-,-,-,-,-,-,-
60981,60981,1622170.0,12:15:13:119,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,86,93,14.5,14.5,3.5,14.1,14.1,3.5,607.1,273.8,672.9,266.0,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.4,-0.9,-52.3,-82.5,587.0,-99.4,-97.7,592.9,849.6,839.7,1037.8,897.6,0,-,-,-,-,-,-,-,-
60982,60982,1622186.7,12:15:13:136,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,86,93,14.5,14.5,3.5,14.1,14.1,3.5,613.2,274.3,677.1,264.2,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.4,-0.9,-52.4,-82.5,588.3,-99.3,-97.5,592.7,849.3,839.1,1037.5,896.8,0,-,-,-,-,-,-,-,-
60983,60983,1622203.3,12:15:13:152,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,86,93,14.5,14.5,3.5,14.2,14.2,3.5,617.4,273.7,675.5,262.8,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.4,-0.9,-52.5,-82.5,589.4,-99.2,-97.3,592.4,849.2,838.4,1037.4,896.1,0,-,-,-,-,-,-,-,-
60984,60984,1622220.0,12:15:13:169,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,86,93,14.5,14.5,3.5,14.0,14.0,3.5,614.8,273.6,677.3,262.2,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.4,-0.9,-52.5,-82.4,589.7,-99.3,-97.2,593.1,849.3,837.9,1037.3,895.6,0,-,-,-,-,-,-,-,-
60985,60985,1622236.7,12:15:13:186,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,86,93,14.5,14.5,3.5,14.2,14.2,3.5,617.0,273.2,677.6,261.8,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.4,-0.9,-52.5,-82.5,590.2,-99.3,-97.2,593.3,849.1,837.8,1037.2,895.3,0,-,-,-,-,-,-,-,-
60986,60986,1622253.4,12:15:13:202,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,86,93,14.3,14.3,3.5,14.1,14.1,3.5,619.2,271.9,676.3,262.4,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.4,-0.9,-52.5,-82.5,590.3,-99.3,-97.3,594.0,849.0,837.8,1037.1,895.4,0,-,-,-,-,-,-,-,-
60987,60987,1622270.1,12:15:13:219,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,86,93,14.4,14.4,3.5,14.1,14.1,3.5,618.4,272.3,679.5,259.2,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.4,-0.9,-52.4,-82.6,590.5,-99.2,-97.2,593.5,848.8,837.9,1036.6,895.4,0,-,-,-,-,-,-,-,-
60988,60988,1622286.8,12:15:13:236,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,86,93,14.3,14.3,3.5,14.0,14.0,3.5,616.8,271.1,679.1,262.1,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.4,-0.9,-52.4,-82.7,591.5,-99.2,-97.4,594.2,848.4,838.1,1036.2,895.6,0,-,-,-,-,-,-,-,-
60989,60989,1622303.5,12:15:13:252,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,86,93,14.3,14.3,3.5,14.0,14.0,3.5,618.7,273.2,679.6,255.9,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.4,-0.9,-52.3,-82.7,591.5,-99.2,-97.5,594.8,847.9,838.3,1035.8,895.5,0,-,-,-,-,-,-,-,-
60990,60990,1622320.2,12:15:13:269,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,86,93,14.3,14.3,3.5,14.1,14.1,3.5,618.1,272.0,674.5,254.8,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.1,0.4,-0.9,-52.3,-82.8,592.3,-99.0,-97.4,594.8,847.5,838.0,1035.5,895.2,0,-,-,-,-,-,-,-,-
60991,60991,1622336.9,12:15:13:286,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,86,93,14.4,14.4,3.5,14.0,14.0,3.5,619.1,272.0,676.9,251.9,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.4,-0.9,-52.2,-82.7,592.6,-98.9,-97.3,594.5,847.0,837.6,1034.9,894.9,0,-,-,-,-,-,-,-,-
60992,60992,1622353.6,12:15:13:302,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,86,93,14.3,14.3,3.5,13.9,13.9,3.5,620.1,271.5,676.4,256.3,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.2,0.4,-0.9,-52.1,-82.7,592.9,-98.8,-97.2,594.6,846.7,837.1,1034.4,894.7,0,-,-,-,-,-,-,-,-
60993,60993,1622370.3,12:15:13:319,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Saccade,Saccade,84,88,14.3,14.3,3.5,13.8,13.8,3.5,612.1,275.8,647.4,258.8,-,-,-,-,-,-,-,-,0.2,0.4,-0.9,0.1,0.4,-0.9,-52.1,-82.4,591.8,-98.9,-97.2,594.7,847.4,836.9,1035.4,894.6,0,-,-,-,-,-,-,-,-
60994,60994,1622386.9,12:15:13:336,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,87,94,14.2,14.2,3.5,14.0,14.0,3.5,496.1,287.0,518.2,285.2,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-52.4,-82.5,592.7,-99.0,-97.1,594.3,849.0,836.9,1036.9,894.8,0,-,-,-,-,-,-,-,-
60995,60995,1622403.6,12:15:13:352,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,87,94,14.3,14.3,3.5,14.1,14.1,3.5,493.0,292.9,512.8,301.9,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-52.5,-82.5,592.7,-98.9,-96.9,593.2,849.3,836.8,1037.1,894.7,0,-,-,-,-,-,-,-,-
60996,60996,1622420.3,12:15:13:369,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,87,94,14.2,14.2,3.5,13.9,13.9,3.5,491.2,291.1,510.3,287.2,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-52.5,-82.4,592.4,-99.0,-97.0,593.5,849.6,836.7,1037.4,894.6,0,-,-,-,-,-,-,-,-
60997,60997,1622437.0,12:15:13:386,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,87,94,14.2,14.2,3.5,13.9,13.9,3.5,489.7,298.4,507.9,323.4,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-52.7,-82.5,592.9,-99.1,-97.0,593.6,850.0,836.7,1037.8,895.0,0,-,-,-,-,-,-,-,-
60998,60998,1622453.7,12:15:13:403,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,87,94,14.2,14.2,3.5,14.0,14.0,3.5,489.1,303.0,508.5,300.1,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-52.8,-82.5,592.6,-99.3,-97.1,593.7,850.6,836.8,1038.3,894.9,0,-,-,-,-,-,-,-,-
60999,60999,1622470.4,12:15:13:419,Trial018,VNVD151207.avi,0.0,49107.5,30,DarkViolet,92.0,Eye,Fixation,Fixation,87,94,14.3,14.3,3.5,13.9,13.9,3.5,489.2,304.7,522.6,303.0,-,-,-,-,-,-,-,-,0.1,0.4,-0.9,0.1,0.4,-0.9,-53.0,-82.6,593.5,-99.5,-97.2,594.2,851.0,836.8,1038.4,895.0,0,-,-,-,-,-,-,-,-
