,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
87708,87708,3667300.642,16:07:41:397,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.5821,25.5821,5.3531,653.6093,399.1288,-,-,-,-,0.0403,0.3888,-0.9204,25.062,-54.8479,504.0637,519.2628,763.5563,0,-,-,-,-,-,-,-,-
87709,87709,3667317.331,16:07:41:414,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.5071,25.5071,5.347,656.0424,396.7508,-,-,-,-,0.0448,0.3895,-0.9199,25.0863,-54.8374,504.0821,519.0484,763.4771,0,-,-,-,-,-,-,-,-
87710,87710,3667334.019,16:07:41:430,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6012,25.6012,5.3451,655.4058,395.643,-,-,-,-,0.042,0.3872,-0.9211,25.0945,-54.7951,503.8511,519.0175,763.4513,0,-,-,-,-,-,-,-,-
87711,87711,3667350.707,16:07:41:447,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.707,25.707,5.3473,655.8773,393.947,-,-,-,-,0.0412,0.388,-0.9207,25.0879,-54.766,503.7345,519.0388,763.3519,0,-,-,-,-,-,-,-,-
87712,87712,3667367.396,16:07:41:464,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.7345,25.7345,5.3502,656.1172,392.727,-,-,-,-,0.042,0.3882,-0.9206,25.0687,-54.7845,503.7648,519.1185,763.4179,0,-,-,-,-,-,-,-,-
87713,87713,3667384.084,16:07:41:481,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.5623,25.5623,5.3466,656.8484,392.7305,-,-,-,-,0.0439,0.3839,-0.9223,25.0673,-54.8365,504.0435,519.1477,763.6299,0,-,-,-,-,-,-,-,-
87714,87714,3667400.772,16:07:41:497,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.5369,25.5369,5.3428,655.9524,392.1284,-,-,-,-,0.0415,0.3893,-0.9202,25.0578,-54.8613,504.0741,519.2592,763.602,0,-,-,-,-,-,-,-,-
87715,87715,3667417.461,16:07:41:514,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.7701,25.7701,5.3487,655.5829,392.3283,-,-,-,-,0.039,0.3878,-0.9209,25.0505,-54.9053,504.2288,519.388,763.7697,0,-,-,-,-,-,-,-,-
87716,87716,3667434.149,16:07:41:531,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.583,25.583,5.3472,654.5244,392.6399,-,-,-,-,0.0382,0.3848,-0.9222,25.0553,-54.9852,504.5719,519.4642,764.0501,0,-,-,-,-,-,-,-,-
87717,87717,3667450.839,16:07:41:547,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.662,25.662,5.3497,655.1668,392.2045,-,-,-,-,0.0386,0.3878,-0.921,25.0732,-55.0594,504.9675,519.4662,764.1314,0,-,-,-,-,-,-,-,-
87718,87718,3667467.529,16:07:41:564,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.483,25.483,5.3454,655.8777,391.6929,-,-,-,-,0.0385,0.3888,-0.9205,25.0791,-55.1351,505.177,519.4913,764.3593,0,-,-,-,-,-,-,-,-
87719,87719,3667484.219,16:07:41:581,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.7572,25.7572,5.3527,655.8145,391.9918,-,-,-,-,0.04,0.3867,-0.9213,25.0963,-55.1815,505.3835,519.4221,764.5256,0,-,-,-,-,-,-,-,-
87720,87720,3667500.909,16:07:41:597,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.4775,25.4775,5.348,655.433,392.6158,-,-,-,-,0.0415,0.3856,-0.9217,25.1201,-55.2033,505.3549,519.2685,764.6716,0,-,-,-,-,-,-,-,-
87721,87721,3667517.599,16:07:41:614,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6614,25.6614,5.3508,655.4977,391.3159,-,-,-,-,0.0421,0.3921,-0.9189,25.1491,-55.1986,505.197,519.081,764.569,0,-,-,-,-,-,-,-,-
87722,87722,3667534.29,16:07:41:631,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.507,25.507,5.3474,655.4996,392.4718,-,-,-,-,0.041,0.3837,-0.9226,25.2276,-55.2238,505.2372,518.7396,764.8757,0,-,-,-,-,-,-,-,-
87723,87723,3667550.98,16:07:41:647,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6659,25.6659,5.351,654.4262,392.2734,-,-,-,-,0.0356,0.3873,-0.9213,25.3006,-55.2848,505.4331,518.5675,764.9777,0,-,-,-,-,-,-,-,-
87724,87724,3667567.67,16:07:41:664,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.5907,25.5907,5.3512,656.2069,392.9233,-,-,-,-,0.0497,0.3825,-0.9226,25.3614,-55.3298,505.4953,517.9665,765.2744,0,-,-,-,-,-,-,-,-
87725,87725,3667584.36,16:07:41:681,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.4939,25.4939,5.3473,655.7752,393.0198,-,-,-,-,0.0413,0.3869,-0.9212,25.4765,-55.3552,505.2804,517.562,765.3993,0,-,-,-,-,-,-,-,-
87726,87726,3667601.05,16:07:41:697,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.5971,25.5971,5.3487,656.4025,391.3007,-,-,-,-,0.0418,0.3933,-0.9185,25.5578,-55.4188,505.6128,517.2491,765.3752,0,-,-,-,-,-,-,-,-
87727,87727,3667617.74,16:07:41:714,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6215,25.6215,5.3506,655.7264,391.2404,-,-,-,-,0.0358,0.3881,-0.9209,25.6721,-55.4385,505.5486,516.8267,765.6286,0,-,-,-,-,-,-,-,-
87728,87728,3667634.43,16:07:41:731,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.8041,25.8041,5.3591,656.6154,391.1853,-,-,-,-,0.0409,0.3881,-0.9207,25.7642,-55.4641,505.5439,516.2707,765.7533,0,-,-,-,-,-,-,-,-
87729,87729,3667651.12,16:07:41:748,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6089,25.6089,5.3582,657.6103,390.8894,-,-,-,-,0.0428,0.3897,-0.9199,25.851,-55.4658,505.2828,515.7517,765.8542,0,-,-,-,-,-,-,-,-
87730,87730,3667667.81,16:07:41:764,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.5367,25.5367,5.3554,657.8942,391.7242,-,-,-,-,0.0411,0.385,-0.922,25.9556,-55.5481,505.6121,515.3748,766.1911,0,-,-,-,-,-,-,-,-
87731,87731,3667684.5,16:07:41:781,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6545,25.6545,5.3573,658.0661,392.6046,-,-,-,-,0.0409,0.3831,-0.9228,26.0125,-55.5655,505.4416,515.0655,766.408,0,-,-,-,-,-,-,-,-
87732,87732,3667701.19,16:07:41:798,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6169,25.6169,5.3568,655.6113,391.6792,-,-,-,-,0.0306,0.3916,-0.9196,26.1075,-55.5625,505.1713,514.7887,766.3241,0,-,-,-,-,-,-,-,-
87733,87733,3667717.88,16:07:41:814,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.9027,25.9027,5.3678,657.2822,392.1309,-,-,-,-,0.0421,0.3855,-0.9218,26.1658,-55.5971,505.4149,514.3038,766.5131,0,-,-,-,-,-,-,-,-
87734,87734,3667734.57,16:07:41:831,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.7993,25.7993,5.3721,657.6966,391.8279,-,-,-,-,0.0395,0.3882,-0.9207,26.2211,-55.5605,505.0141,514.0032,766.4767,0,-,-,-,-,-,-,-,-
87735,87735,3667751.26,16:07:41:848,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.7274,25.7274,5.3731,656.1185,390.2945,-,-,-,-,0.0369,0.3909,-0.9197,26.3274,-55.5788,505.1365,513.5898,766.4377,0,-,-,-,-,-,-,-,-
87736,87736,3667767.95,16:07:41:864,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.8275,25.8275,5.3779,655.6047,389.848,-,-,-,-,0.0366,0.3899,-0.9201,26.3833,-55.5982,505.1947,513.3453,766.5234,0,-,-,-,-,-,-,-,-
87737,87737,3667784.641,16:07:41:881,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6807,25.6807,5.3758,655.3019,389.0411,-,-,-,-,0.0375,0.3947,-0.918,26.4743,-55.5824,504.9716,512.8372,766.4435,0,-,-,-,-,-,-,-,-
87738,87738,3667801.331,16:07:41:898,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.7976,25.7976,5.3787,655.8133,389.6444,-,-,-,-,0.038,0.3883,-0.9208,26.5697,-55.5926,505.0563,512.3917,766.6063,0,-,-,-,-,-,-,-,-
87739,87739,3667818.021,16:07:41:914,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6632,25.6632,5.3751,656.592,390.8293,-,-,-,-,0.0423,0.3848,-0.922,26.6182,-55.5552,504.5898,511.9409,766.7516,0,-,-,-,-,-,-,-,-
87740,87740,3667834.711,16:07:41:931,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.7727,25.7727,5.377,653.9082,391.2304,-,-,-,-,0.0295,0.3864,-0.9219,26.7421,-55.5808,504.9472,511.7416,766.6532,0,-,-,-,-,-,-,-,-
87741,87741,3667851.401,16:07:41:948,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.8086,25.8086,5.38,655.157,390.2152,-,-,-,-,0.0406,0.3895,-0.9201,26.7995,-55.58,505.0179,511.231,766.5364,0,-,-,-,-,-,-,-,-
87742,87742,3667868.091,16:07:41:965,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6409,25.6409,5.3751,654.1405,390.6334,-,-,-,-,0.0353,0.385,-0.9222,26.844,-55.5081,504.4831,511.0026,766.5784,0,-,-,-,-,-,-,-,-
87743,87743,3667884.781,16:07:41:981,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.564,25.564,5.3683,653.8418,390.0448,-,-,-,-,0.031,0.3915,-0.9197,26.9351,-55.4891,504.5146,510.68,766.3138,0,-,-,-,-,-,-,-,-
87744,87744,3667901.471,16:07:41:998,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.7521,25.7521,5.3703,654.8609,391.2228,-,-,-,-,0.041,0.3839,-0.9225,26.9978,-55.4846,504.7533,510.2081,766.3539,0,-,-,-,-,-,-,-,-
87745,87745,3667918.161,16:07:42:015,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6964,25.6964,5.3692,651.6456,391.1728,-,-,-,-,0.0264,0.3872,-0.9216,27.1074,-55.4319,504.4593,509.9513,766.1744,0,-,-,-,-,-,-,-,-
87746,87746,3667934.851,16:07:42:031,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6894,25.6894,5.3686,655.0272,394.0286,-,-,-,-,0.0426,0.3803,-0.9239,27.2011,-55.4425,504.7196,509.1934,766.2598,0,-,-,-,-,-,-,-,-
87747,87747,3667951.541,16:07:42:048,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.7353,25.7353,5.3695,651.1886,392.9954,-,-,-,-,0.0268,0.389,-0.9208,27.3334,-55.4162,504.5179,508.8822,766.0259,0,-,-,-,-,-,-,-,-
87748,87748,3667968.231,16:07:42:065,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.5694,25.5694,5.3641,653.6005,396.0344,-,-,-,-,0.0376,0.3814,-0.9236,27.4226,-55.42,504.5963,508.2256,766.1878,0,-,-,-,-,-,-,-,-
87749,87749,3667984.921,16:07:42:081,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6232,25.6232,5.3615,651.4454,396.3565,-,-,-,-,0.0305,0.3847,-0.9225,27.5714,-55.4236,504.5282,507.6668,766.1601,0,-,-,-,-,-,-,-,-
87750,87750,3668001.611,16:07:42:098,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.4678,25.4678,5.3531,651.5038,397.7477,-,-,-,-,0.0343,0.3808,-0.924,27.6722,-55.4111,504.2711,507.0293,766.3263,0,-,-,-,-,-,-,-,-
87751,87751,3668018.302,16:07:42:115,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.5662,25.5662,5.3504,651.3344,397.1292,-,-,-,-,0.0307,0.3864,-0.9218,27.8078,-55.4537,504.4667,506.5224,766.293,0,-,-,-,-,-,-,-,-
87752,87752,3668034.987,16:07:42:131,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6004,25.6004,5.3489,650.6353,396.5777,-,-,-,-,0.0316,0.3901,-0.9202,27.9166,-55.4548,504.1957,505.9123,766.347,0,-,-,-,-,-,-,-,-
87753,87753,3668051.673,16:07:42:148,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.3111,25.3111,5.3373,649.8233,396.0233,-,-,-,-,0.0293,0.3889,-0.9208,28.0241,-55.5115,504.4654,505.5252,766.5099,0,-,-,-,-,-,-,-,-
87754,87754,3668068.359,16:07:42:165,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.3975,25.3975,5.3306,650.5398,396.7507,-,-,-,-,0.0315,0.3878,-0.9212,28.1036,-55.4999,504.2288,505.0313,766.6003,0,-,-,-,-,-,-,-,-
87755,87755,3668085.045,16:07:42:181,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.5081,25.5081,5.33,647.3067,395.7839,-,-,-,-,0.0227,0.3887,-0.9211,28.2183,-55.5337,504.5927,504.7881,766.5553,0,-,-,-,-,-,-,-,-
87756,87756,3668101.731,16:07:42:198,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.5848,25.5848,5.3323,649.8091,393.8422,-,-,-,-,0.0332,0.3938,-0.9186,28.2626,-55.534,504.5415,504.3239,766.4577,0,-,-,-,-,-,-,-,-
87757,87757,3668118.416,16:07:42:215,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.3399,25.3399,5.3242,648.7043,394.09,-,-,-,-,0.0316,0.3865,-0.9217,28.3152,-55.4814,504.144,503.9996,766.5872,0,-,-,-,-,-,-,-,-
87758,87758,3668135.102,16:07:42:232,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.404,25.404,5.3198,647.8858,395.116,-,-,-,-,0.0239,0.3849,-0.9226,28.3878,-55.4535,504.042,503.8044,766.5466,0,-,-,-,-,-,-,-,-
87759,87759,3668151.788,16:07:42:248,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.3869,25.3869,5.3164,649.5004,394.0515,-,-,-,-,0.0375,0.3873,-0.9212,28.4552,-55.4897,504.4635,503.2848,766.4442,0,-,-,-,-,-,-,-,-
87760,87760,3668168.474,16:07:42:265,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.4233,25.4233,5.3142,649.1643,395.0506,-,-,-,-,0.0302,0.383,-0.9232,28.514,-55.4245,504.0864,503.068,766.4312,0,-,-,-,-,-,-,-,-
87761,87761,3668185.16,16:07:42:282,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.4213,25.4213,5.3122,649.2226,394.4979,-,-,-,-,0.0312,0.3848,-0.9225,28.605,-55.3761,504.014,502.5926,766.195,0,-,-,-,-,-,-,-,-
87762,87762,3668201.845,16:07:42:298,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.2953,25.2953,5.306,652.1017,396.8269,-,-,-,-,0.0398,0.3792,-0.9245,28.6744,-55.3525,504.1277,502.0913,766.1601,0,-,-,-,-,-,-,-,-
87763,87763,3668218.531,16:07:42:315,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.678,25.678,5.3153,649.8043,396.2881,-,-,-,-,0.0264,0.387,-0.9217,28.7803,-55.3251,504.0422,501.8782,765.8836,0,-,-,-,-,-,-,-,-
87764,87764,3668235.217,16:07:42:332,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.521,25.521,5.3171,651.8738,396.9595,-,-,-,-,0.0338,0.386,-0.9219,28.8638,-55.312,504.1104,501.3268,765.8108,0,-,-,-,-,-,-,-,-
87765,87765,3668251.903,16:07:42:348,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.589,25.589,5.3207,652.762,397.8221,-,-,-,-,0.0343,0.3843,-0.9226,28.9524,-55.2955,503.9235,500.8422,765.8674,0,-,-,-,-,-,-,-,-
87766,87766,3668268.589,16:07:42:365,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.5778,25.5778,5.3237,653.776,398.7331,-,-,-,-,0.032,0.3839,-0.9228,29.0639,-55.3061,504.0894,500.4093,765.8451,0,-,-,-,-,-,-,-,-
87767,87767,3668285.28,16:07:42:382,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6028,25.6028,5.3266,653.7481,397.3882,-,-,-,-,0.0314,0.3936,-0.9187,29.1465,-55.2789,503.8951,499.982,765.5755,0,-,-,-,-,-,-,-,-
87768,87768,3668301.972,16:07:42:398,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6697,25.6697,5.332,653.1378,396.2393,-,-,-,-,0.0281,0.3918,-0.9196,29.2765,-55.298,504.0883,499.4919,765.6132,0,-,-,-,-,-,-,-,-
87769,87769,3668318.663,16:07:42:415,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6049,25.6049,5.3337,653.8709,396.2941,-,-,-,-,0.0284,0.3875,-0.9214,29.3893,-55.3031,503.9973,498.9209,765.7886,0,-,-,-,-,-,-,-,-
87770,87770,3668335.355,16:07:42:432,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6458,25.6458,5.3374,653.8053,395.7704,-,-,-,-,0.0324,0.3883,-0.921,29.5268,-55.3594,504.3346,498.2693,765.8654,0,-,-,-,-,-,-,-,-
87771,87771,3668352.046,16:07:42:448,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6332,25.6332,5.3397,652.726,394.7257,-,-,-,-,0.025,0.3884,-0.9211,29.6703,-55.403,504.2193,497.7263,766.13,0,-,-,-,-,-,-,-,-
87772,87772,3668368.738,16:07:42:465,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6902,25.6902,5.3436,652.8148,393.6543,-,-,-,-,0.0285,0.3895,-0.9206,29.7835,-55.4563,504.132,497.0816,766.4005,0,-,-,-,-,-,-,-,-
87773,87773,3668385.429,16:07:42:482,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6948,25.6948,5.3476,651.9125,394.3782,-,-,-,-,0.0294,0.3818,-0.9238,29.923,-55.5343,504.3942,496.4678,766.828,0,-,-,-,-,-,-,-,-
87774,87774,3668402.121,16:07:42:499,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.6417,25.6417,5.349,653.063,393.2595,-,-,-,-,0.032,0.3888,-0.9207,30.0083,-55.5893,504.4868,496.0324,766.8684,0,-,-,-,-,-,-,-,-
87775,87775,3668418.812,16:07:42:515,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.7852,25.7852,5.3552,649.9015,391.8621,-,-,-,-,0.0175,0.3916,-0.92,30.0904,-55.6373,504.3188,495.9315,767.1166,0,-,-,-,-,-,-,-,-
87776,87776,3668435.504,16:07:42:532,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.7652,25.7652,5.3604,650.8698,391.083,-,-,-,-,0.03,0.3899,-0.9204,30.1587,-55.7454,504.735,495.434,767.4581,0,-,-,-,-,-,-,-,-
87777,87777,3668452.195,16:07:42:549,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.8943,25.8943,5.3693,650.2409,387.7763,-,-,-,-,0.0274,0.3976,-0.9172,30.182,-55.7533,504.623,495.3562,767.3656,0,-,-,-,-,-,-,-,-
87778,87778,3668468.887,16:07:42:565,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.8025,25.8025,5.3729,650.3587,390.0881,-,-,-,-,0.0291,0.3875,-0.9214,30.2215,-55.7521,504.4869,495.0853,767.6761,0,-,-,-,-,-,-,-,-
87779,87779,3668485.578,16:07:42:582,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,26.0356,26.0356,5.3848,650.4773,392.0539,-,-,-,-,0.0279,0.3836,-0.9231,30.2803,-55.7666,504.5546,494.8493,767.8053,0,-,-,-,-,-,-,-,-
87780,87780,3668502.27,16:07:42:599,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.8666,25.8666,5.3891,650.7095,394.1427,-,-,-,-,0.0283,0.38,-0.9245,30.3521,-55.8036,505.0151,494.6311,767.8323,0,-,-,-,-,-,-,-,-
87781,87781,3668518.961,16:07:42:615,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.9744,25.9744,5.3971,650.4247,392.1372,-,-,-,-,0.0285,0.389,-0.9208,30.3984,-55.8127,505.2932,494.49,767.5149,0,-,-,-,-,-,-,-,-
87782,87782,3668535.653,16:07:42:632,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.8233,25.8233,5.3991,652.8224,393.815,-,-,-,-,0.0359,0.3837,-0.9228,30.4551,-55.8208,505.8143,494.1992,767.415,0,-,-,-,-,-,-,-,-
87783,87783,3668552.344,16:07:42:649,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.9805,25.9805,5.4068,653.1324,394.505,-,-,-,-,0.0316,0.3839,-0.9228,30.5071,-55.7746,505.913,494.0817,767.1416,0,-,-,-,-,-,-,-,-
87784,87784,3668569.036,16:07:42:665,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.8141,25.8141,5.4065,654.1692,395.1277,-,-,-,-,0.0334,0.3812,-0.9239,30.5752,-55.7164,505.7547,493.6684,767.0118,0,-,-,-,-,-,-,-,-
87785,87785,3668585.728,16:07:42:682,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.9072,25.9072,5.4101,654.4544,394.9014,-,-,-,-,0.0325,0.3849,-0.9224,30.6548,-55.6934,505.9448,493.3686,766.7164,0,-,-,-,-,-,-,-,-
87786,87786,3668602.419,16:07:42:699,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.8472,25.8472,5.411,656.3522,392.4841,-,-,-,-,0.0336,0.393,-0.9189,30.715,-55.6851,506.0343,493.0886,766.434,0,-,-,-,-,-,-,-,-
87787,87787,3668619.111,16:07:42:716,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,26.1144,26.1144,5.4217,657.0012,396.0456,-,-,-,-,0.0331,0.3818,-0.9237,30.8303,-55.6685,505.9657,492.5277,766.6624,0,-,-,-,-,-,-,-,-
87788,87788,3668635.802,16:07:42:732,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.8817,25.8817,5.4224,659.0898,396.0988,-,-,-,-,0.038,0.3866,-0.9215,30.9251,-55.7051,506.3331,492.0739,766.5319,0,-,-,-,-,-,-,-,-
87789,87789,3668652.494,16:07:42:749,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.959,25.959,5.4257,658.9344,396.6893,-,-,-,-,0.0303,0.3838,-0.9229,31.0513,-55.6913,506.2021,491.616,766.6013,0,-,-,-,-,-,-,-,-
87790,87790,3668669.185,16:07:42:766,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.923,25.923,5.4274,659.8602,394.5062,-,-,-,-,0.0325,0.3892,-0.9206,31.1486,-55.7251,506.4298,491.1733,766.5148,0,-,-,-,-,-,-,-,-
87791,87791,3668685.877,16:07:42:782,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,52,25.9747,25.9747,5.4314,660.5858,395.7043,-,-,-,-,0.0323,0.3798,-0.9245,31.3093,-55.7695,506.7047,490.4938,766.8133,0,-,-,-,-,-,-,-,-
