,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
33357,33357,1018068.1,13:33:18:117,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.9,23.9,5.1,24.2,24.2,5.0,1112.8,400.2,1084.5,448.1,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,77.4,-95.2,504.8,18.8,-95.2,491.2,266.8,951.8,542.5,964.7,0,-,-,-,-,-,-,-,-
33358,33358,1018084.8,13:33:18:134,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.6,23.6,5.1,24.5,24.5,5.0,1113.6,401.6,1085.5,447.7,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,77.5,-95.3,504.9,18.9,-95.3,491.4,266.5,952.1,542.1,964.9,0,-,-,-,-,-,-,-,-
33359,33359,1018101.5,13:33:18:151,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.9,23.9,5.1,24.3,24.3,5.0,1114.3,406.4,1087.8,454.3,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.5,-95.3,504.8,19.0,-95.2,491.1,266.4,952.5,541.7,965.4,0,-,-,-,-,-,-,-,-
33360,33360,1018118.2,13:33:18:168,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.8,23.8,5.1,24.2,24.2,5.0,1115.4,408.4,1088.8,454.0,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.5,-95.3,504.7,19.0,-95.3,491.5,266.3,952.4,541.6,965.1,0,-,-,-,-,-,-,-,-
33361,33361,1018134.9,13:33:18:184,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.6,23.6,5.1,24.3,24.3,5.0,1117.1,411.4,1090.9,456.9,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.4,-95.2,504.4,19.1,-95.4,492.0,266.2,952.4,541.5,965.1,0,-,-,-,-,-,-,-,-
33362,33362,1018151.6,13:33:18:201,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.7,23.7,5.1,24.3,24.3,5.0,1116.9,412.4,1091.7,457.4,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.4,-95.2,504.3,19.1,-95.4,492.3,266.4,952.2,541.5,964.9,0,-,-,-,-,-,-,-,-
33363,33363,1018168.3,13:33:18:218,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.6,23.6,5.1,24.4,24.4,5.0,1117.2,414.9,1092.7,460.5,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.4,-95.2,504.2,19.1,-95.4,492.7,266.3,952.2,541.4,964.9,0,-,-,-,-,-,-,-,-
33364,33364,1018185.0,13:33:18:234,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.7,23.7,5.1,24.3,24.3,5.0,1117.6,417.6,1093.3,463.3,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.4,-95.1,504.0,19.1,-95.4,492.8,266.3,952.3,541.4,964.8,0,-,-,-,-,-,-,-,-
33365,33365,1018201.7,13:33:18:251,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.6,23.6,5.1,24.3,24.3,5.0,1118.1,421.1,1094.5,464.8,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.4,-95.1,504.0,19.2,-95.4,493.0,266.4,952.3,541.3,964.5,0,-,-,-,-,-,-,-,-
33366,33366,1018218.4,13:33:18:268,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.6,23.6,5.0,24.4,24.4,5.0,1118.8,423.5,1094.7,466.1,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.3,-95.1,503.9,19.2,-95.5,493.3,266.4,952.2,541.3,964.4,0,-,-,-,-,-,-,-,-
33367,33367,1018235.1,13:33:18:284,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.6,23.6,5.0,24.0,24.0,5.0,1120.2,424.9,1094.6,467.6,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.4,-95.1,504.0,19.2,-95.4,493.3,266.2,952.0,541.2,964.3,0,-,-,-,-,-,-,-,-
33368,33368,1018251.8,13:33:18:301,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.6,23.6,5.0,24.2,24.2,5.0,1120.6,425.8,1094.9,469.1,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.4,-95.1,504.1,19.2,-95.4,493.2,266.3,951.9,541.0,964.2,0,-,-,-,-,-,-,-,-
33369,33369,1018268.5,13:33:18:318,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.6,23.6,5.0,24.3,24.3,5.0,1120.1,427.0,1093.9,469.0,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.4,-95.1,504.3,19.2,-95.4,493.0,266.4,951.9,541.1,964.0,0,-,-,-,-,-,-,-,-
33370,33370,1018285.2,13:33:18:335,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,24.3,24.3,5.0,1119.9,427.2,1093.8,468.0,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.4,-95.2,504.6,19.2,-95.3,492.8,266.4,952.0,540.9,964.1,0,-,-,-,-,-,-,-,-
33371,33371,1018301.9,13:33:18:351,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.3,23.3,5.0,24.4,24.4,5.0,1120.8,427.4,1093.4,467.1,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.5,-95.3,505.0,19.2,-95.3,492.7,266.3,952.0,540.9,964.1,0,-,-,-,-,-,-,-,-
33372,33372,1018318.5,13:33:18:368,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.6,23.6,5.0,24.3,24.3,5.0,1120.3,427.4,1092.6,467.9,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.5,-95.3,505.0,19.2,-95.3,492.6,266.5,952.1,540.9,964.3,0,-,-,-,-,-,-,-,-
33373,33373,1018335.2,13:33:18:385,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,24.1,24.1,5.0,1121.6,428.5,1092.9,467.6,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.5,-95.4,505.4,19.2,-95.3,492.6,266.5,952.3,540.8,964.2,0,-,-,-,-,-,-,-,-
33374,33374,1018351.9,13:33:18:401,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,24.2,24.2,5.0,1122.6,429.2,1092.5,466.7,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.6,-95.4,505.8,19.2,-95.3,492.6,266.6,952.2,540.9,964.1,0,-,-,-,-,-,-,-,-
33375,33375,1018368.6,13:33:18:418,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.4,23.4,5.0,24.0,24.0,5.0,1122.8,429.0,1092.0,466.5,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.6,-95.5,506.1,19.2,-95.3,492.6,266.8,952.1,541.0,964.1,0,-,-,-,-,-,-,-,-
33376,33376,1018385.3,13:33:18:435,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,24.1,24.1,5.0,1123.9,428.6,1091.3,466.4,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.6,-95.5,506.3,19.2,-95.2,492.6,266.8,952.1,541.1,964.0,0,-,-,-,-,-,-,-,-
33377,33377,1018402.0,13:33:18:451,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,24.2,24.2,5.0,1123.8,427.9,1090.7,466.3,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.6,-95.5,506.2,19.2,-95.2,492.6,267.0,952.1,541.2,963.9,0,-,-,-,-,-,-,-,-
33378,33378,1018418.7,13:33:18:468,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,24.1,24.1,5.0,1123.9,427.0,1091.3,466.1,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.6,-95.5,506.2,19.2,-95.3,492.7,266.9,952.0,541.1,963.9,0,-,-,-,-,-,-,-,-
33379,33379,1018435.4,13:33:18:485,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.4,23.4,5.0,24.2,24.2,5.0,1124.6,426.2,1091.1,466.1,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.5,-95.4,506.0,19.2,-95.3,492.9,267.0,951.9,541.2,963.9,0,-,-,-,-,-,-,-,-
33380,33380,1018452.1,13:33:18:501,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.4,23.4,5.0,24.0,24.0,5.0,1124.0,426.2,1091.9,467.2,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.4,-95.3,505.4,19.2,-95.3,493.2,267.3,952.0,541.3,963.8,0,-,-,-,-,-,-,-,-
33381,33381,1018468.8,13:33:18:518,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.6,23.6,5.0,24.1,24.1,5.0,1123.6,425.4,1092.2,467.0,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.3,-95.2,504.8,19.2,-95.4,493.6,267.3,951.8,541.3,963.6,0,-,-,-,-,-,-,-,-
33382,33382,1018485.5,13:33:18:535,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.3,23.3,5.0,24.2,24.2,5.0,1123.8,425.2,1092.3,468.0,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.3,-95.2,504.9,19.1,-95.3,493.6,267.2,951.7,541.4,963.6,0,-,-,-,-,-,-,-,-
33383,33383,1018502.2,13:33:18:552,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,24.1,24.1,5.0,1122.6,424.8,1092.3,467.2,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.3,-95.1,504.9,19.1,-95.3,493.5,267.5,951.3,541.5,963.4,0,-,-,-,-,-,-,-,-
33384,33384,1018518.9,13:33:18:568,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,24.1,24.1,5.0,1122.8,425.5,1092.5,468.1,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.3,-95.0,505.0,19.2,-95.3,493.7,267.3,951.1,541.4,963.3,0,-,-,-,-,-,-,-,-
33385,33385,1018535.6,13:33:18:585,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.4,23.4,5.0,24.0,24.0,5.0,1121.1,425.3,1092.5,468.4,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.3,-95.0,504.9,19.2,-95.3,493.8,267.5,950.8,541.4,963.0,0,-,-,-,-,-,-,-,-
33386,33386,1018552.3,13:33:18:602,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,24.2,24.2,5.0,1121.2,424.8,1094.1,469.0,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.3,-94.9,505.1,19.2,-95.3,494.2,267.3,950.2,541.1,962.6,0,-,-,-,-,-,-,-,-
33387,33387,1018569.0,13:33:18:618,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,24.0,24.0,5.0,1120.1,424.7,1095.8,468.7,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.3,-94.8,504.8,19.2,-95.2,494.4,267.4,949.8,541.0,962.2,0,-,-,-,-,-,-,-,-
33388,33388,1018585.7,13:33:18:635,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.4,23.4,5.0,24.1,24.1,5.0,1120.0,425.2,1096.4,468.2,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.3,-94.7,505.0,19.3,-95.0,494.1,267.3,949.2,540.9,961.6,0,-,-,-,-,-,-,-,-
33389,33389,1018602.3,13:33:18:652,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,24.3,24.3,5.0,1119.0,424.5,1096.3,468.7,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.3,-94.5,504.9,19.3,-95.0,494.1,267.4,948.6,540.9,961.2,0,-,-,-,-,-,-,-,-
33390,33390,1018619.0,13:33:18:668,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,24.2,24.2,5.0,1118.1,425.5,1096.8,468.5,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.3,-94.4,504.9,19.3,-94.8,493.9,267.4,948.0,540.8,960.5,0,-,-,-,-,-,-,-,-
33391,33391,1018635.7,13:33:18:685,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.4,23.4,5.0,23.9,23.9,5.0,1118.3,424.4,1095.2,467.6,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.3,-94.3,505.2,19.3,-94.7,494.0,267.5,947.2,541.0,959.9,0,-,-,-,-,-,-,-,-
33392,33392,1018652.4,13:33:18:702,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.6,23.6,5.0,23.9,23.9,5.0,1117.8,422.8,1096.1,467.4,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.4,-94.3,505.8,19.3,-94.6,494.1,267.6,946.5,540.7,959.3,0,-,-,-,-,-,-,-,-
33393,33393,1018669.1,13:33:18:718,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,23.9,23.9,5.0,1117.5,424.3,1096.3,468.4,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.5,-94.2,506.3,19.3,-94.4,493.9,267.6,946.0,540.7,958.9,0,-,-,-,-,-,-,-,-
33394,33394,1018685.8,13:33:18:735,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.4,23.4,5.0,24.2,24.2,5.0,1117.8,425.1,1096.5,468.5,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.5,-94.1,506.7,19.3,-94.3,494.1,267.8,945.2,540.7,958.2,0,-,-,-,-,-,-,-,-
33395,33395,1018702.5,13:33:18:752,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.5,23.5,5.0,24.1,24.1,5.0,1118.0,424.1,1096.4,467.3,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.6,-94.1,507.3,19.3,-94.3,494.4,267.7,944.5,540.6,957.5,0,-,-,-,-,-,-,-,-
33396,33396,1018719.2,13:33:18:769,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.4,23.4,5.0,23.9,23.9,5.0,1118.4,422.8,1096.2,467.6,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.7,-94.0,507.9,19.4,-94.2,494.7,267.8,943.7,540.6,957.0,0,-,-,-,-,-,-,-,-
33397,33397,1018735.9,13:33:18:785,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.2,23.2,5.0,24.0,24.0,5.0,1118.3,421.8,1095.6,466.9,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.7,-93.9,508.3,19.4,-94.1,495.1,267.9,942.7,540.5,956.2,0,-,-,-,-,-,-,-,-
33398,33398,1018752.6,13:33:18:802,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.2,23.2,5.0,23.8,23.8,5.0,1118.2,412.2,1092.9,449.8,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,77.6,-93.6,508.2,19.4,-94.0,495.7,268.3,941.1,540.8,954.4,0,-,-,-,-,-,-,-,-
33399,33399,1018769.3,13:33:18:819,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.3,23.3,5.0,23.9,23.9,5.0,1117.2,410.1,1091.5,457.1,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.6,-93.4,508.2,19.4,-93.9,496.0,268.5,940.3,540.8,953.8,0,-,-,-,-,-,-,-,-
33400,33400,1018786.0,13:33:18:835,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.2,23.2,5.0,23.8,23.8,5.0,1116.4,407.2,1091.1,447.1,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,77.6,-93.2,508.7,19.4,-93.6,495.8,268.9,938.9,540.9,952.5,0,-,-,-,-,-,-,-,-
33401,33401,1018802.7,13:33:18:852,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.3,23.3,5.0,23.9,23.9,5.0,1116.4,403.2,1089.0,448.5,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.6,-93.0,509.2,19.3,-93.3,496.1,269.1,937.3,541.3,951.0,0,-,-,-,-,-,-,-,-
33402,33402,1018819.4,13:33:18:869,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.2,23.2,5.0,23.9,23.9,5.0,1116.3,405.7,1088.6,449.2,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.5,-92.6,509.4,19.2,-93.0,496.3,269.6,935.7,541.7,949.3,0,-,-,-,-,-,-,-,-
33403,33403,1018836.1,13:33:18:885,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.2,23.2,5.0,23.8,23.8,5.0,1116.5,400.5,1085.5,441.2,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,77.5,-92.3,509.8,19.2,-92.6,496.4,270.2,933.7,542.2,947.3,0,-,-,-,-,-,-,-,-
33404,33404,1018852.8,13:33:18:902,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.2,23.2,5.0,23.7,23.7,5.0,1115.6,397.3,1084.7,438.0,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,77.4,-92.1,510.6,19.0,-92.3,496.6,271.0,932.1,542.8,945.6,0,-,-,-,-,-,-,-,-
33405,33405,1018869.5,13:33:18:919,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.3,23.3,5.0,23.5,23.5,4.9,1115.4,395.3,1083.7,436.8,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,77.4,-91.9,511.6,18.9,-91.9,496.9,271.9,930.5,543.7,943.8,0,-,-,-,-,-,-,-,-
33406,33406,1018886.2,13:33:18:936,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.1,23.1,5.0,23.8,23.8,4.9,1113.9,393.7,1082.7,436.9,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.2,-91.7,512.2,18.7,-91.7,497.3,273.1,928.7,544.6,942.1,0,-,-,-,-,-,-,-,-
33407,33407,1018902.9,13:33:18:952,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.2,23.2,5.0,23.9,23.9,4.9,1113.5,391.7,1082.3,434.9,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,77.0,-91.3,512.4,18.5,-91.4,498.1,274.2,927.1,545.6,940.4,0,-,-,-,-,-,-,-,-
33408,33408,1018919.6,13:33:18:969,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.2,23.2,5.0,23.6,23.6,4.9,1113.5,389.7,1081.4,431.5,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,76.9,-91.0,512.7,18.3,-91.2,498.8,275.2,925.4,546.6,938.6,0,-,-,-,-,-,-,-,-
33409,33409,1018936.3,13:33:18:986,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.2,23.2,5.0,23.5,23.5,4.9,1113.8,390.5,1081.7,432.5,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,76.7,-90.8,513.1,18.1,-91.0,499.3,276.4,923.8,547.6,937.1,0,-,-,-,-,-,-,-,-
33410,33410,1018952.9,13:33:19:002,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.1,23.1,5.0,23.7,23.7,4.9,1114.8,389.5,1081.9,432.2,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,76.4,-90.5,513.2,17.9,-90.8,499.6,277.5,922.4,548.5,936.0,0,-,-,-,-,-,-,-,-
33411,33411,1018969.6,13:33:19:019,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.1,23.1,5.0,23.7,23.7,4.9,1115.9,388.7,1081.8,432.1,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,76.2,-90.2,513.1,17.8,-90.7,500.1,278.4,921.4,549.5,935.0,0,-,-,-,-,-,-,-,-
33412,33412,1018986.3,13:33:19:036,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.1,23.1,5.0,23.6,23.6,4.9,1115.5,387.4,1082.9,431.6,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.9,76.0,-90.1,513.3,17.6,-90.6,500.6,279.5,920.3,550.2,934.3,0,-,-,-,-,-,-,-,-
33413,33413,1019003.0,13:33:19:052,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.2,23.2,5.0,23.6,23.6,4.9,1115.9,385.9,1082.9,429.0,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,76.0,-89.9,514.0,17.5,-90.4,500.4,280.1,919.3,551.0,933.4,0,-,-,-,-,-,-,-,-
33414,33414,1019019.7,13:33:19:069,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.2,23.2,5.0,23.6,23.6,4.9,1115.4,384.5,1084.7,428.5,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,75.9,-89.8,514.4,17.4,-90.3,500.7,280.9,918.3,551.4,932.8,0,-,-,-,-,-,-,-,-
33415,33415,1019036.4,13:33:19:086,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.2,23.2,5.0,23.4,23.4,4.9,1116.0,384.8,1085.2,427.4,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,75.8,-89.7,514.8,17.3,-90.2,500.8,281.3,917.4,551.9,932.0,0,-,-,-,-,-,-,-,-
33416,33416,1019053.1,13:33:19:102,Trial018,VNVD151207.avi,0.0,49127.3,56,DarkOliveGreen,98.7,Eye,Fixation,Fixation,32,33,23.3,23.3,5.0,23.7,23.7,4.9,1116.1,384.5,1085.8,426.8,-,-,-,-,-,-,-,-,0.2,0.5,-0.8,0.2,0.5,-0.8,75.7,-89.4,514.6,17.2,-90.0,500.8,281.7,916.1,552.0,931.2,0,-,-,-,-,-,-,-,-
